# HCl+ cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: heays2016, pradhan1991 10.1063/1.461232,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
9.869012e+01 4.409266e-18 4.409266e-18
9.879012e+01 4.297710e-18 4.297710e-18
9.889012e+01 4.200722e-18 4.200722e-18
9.899012e+01 4.076581e-18 4.076581e-18
9.909012e+01 3.966358e-18 3.966358e-18
9.919012e+01 3.880992e-18 3.880992e-18
9.929012e+01 3.778550e-18 3.778550e-18
9.939012e+01 3.677618e-18 3.677618e-18
9.949012e+01 3.577403e-18 3.577403e-18
9.959012e+01 3.483938e-18 3.483938e-18
9.969012e+01 3.403800e-18 3.403800e-18
9.979012e+01 3.329004e-18 3.329004e-18
9.989012e+01 3.229176e-18 3.229176e-18
9.999012e+01 3.158101e-18 3.158101e-18
1.000901e+02 3.076161e-18 3.076161e-18
1.001901e+02 2.992485e-18 2.992485e-18
1.002901e+02 2.914467e-18 2.914467e-18
1.003901e+02 2.844597e-18 2.844597e-18
1.004901e+02 2.779182e-18 2.779182e-18
1.005901e+02 2.714575e-18 2.714575e-18
1.006901e+02 2.646051e-18 2.646051e-18
1.007901e+02 2.578414e-18 2.578414e-18
1.008901e+02 2.511348e-18 2.511348e-18
1.009901e+02 2.438290e-18 2.438290e-18
1.010901e+02 2.363379e-18 2.363379e-18
1.011901e+02 2.296020e-18 2.296020e-18
1.012901e+02 2.248181e-18 2.248181e-18
1.013901e+02 2.206489e-18 2.206489e-18
1.014901e+02 2.134316e-18 2.134316e-18
1.015901e+02 2.067754e-18 2.067754e-18
1.016901e+02 2.019267e-18 2.019267e-18
1.017901e+02 1.966773e-18 1.966773e-18
1.018901e+02 1.911691e-18 1.911691e-18
1.019901e+02 1.856623e-18 1.856623e-18
1.020901e+02 1.802466e-18 1.802466e-18
1.021901e+02 1.754606e-18 1.754606e-18
1.022901e+02 1.698831e-18 1.698831e-18
1.023901e+02 1.644805e-18 1.644805e-18
1.024901e+02 1.604584e-18 1.604584e-18
1.025901e+02 1.561200e-18 1.561200e-18
1.026901e+02 1.514084e-18 1.514084e-18
1.027901e+02 1.467085e-18 1.467085e-18
1.028901e+02 1.420481e-18 1.420481e-18
1.029901e+02 1.375332e-18 1.375332e-18
1.030901e+02 1.330265e-18 1.330265e-18
1.031901e+02 1.290485e-18 1.290485e-18
1.032901e+02 1.251825e-18 1.251825e-18
1.033901e+02 1.217903e-18 1.217903e-18
1.034901e+02 1.185362e-18 1.185362e-18
1.035901e+02 1.156360e-18 1.156360e-18
1.036901e+02 1.128504e-18 1.128504e-18
1.037901e+02 1.102047e-18 1.102047e-18
1.038901e+02 1.079179e-18 1.079179e-18
1.039901e+02 1.056299e-18 1.056299e-18
1.040901e+02 1.033297e-18 1.033297e-18
1.041901e+02 1.009768e-18 1.009768e-18
1.042901e+02 9.833178e-19 9.833178e-19
1.043901e+02 9.542695e-19 9.542695e-19
1.044901e+02 9.258158e-19 9.258158e-19
1.045901e+02 9.074774e-19 9.074774e-19
1.046901e+02 8.900046e-19 8.900046e-19
1.047901e+02 8.693515e-19 8.693515e-19
1.048901e+02 8.468448e-19 8.468448e-19
1.049901e+02 8.251964e-19 8.251964e-19
1.050901e+02 8.075786e-19 8.075786e-19
1.051901e+02 7.900585e-19 7.900585e-19
1.052901e+02 7.745627e-19 7.745627e-19
1.053901e+02 7.596864e-19 7.596864e-19
1.054901e+02 7.446403e-19 7.446403e-19
1.055901e+02 7.344238e-19 7.344238e-19
1.056901e+02 7.244266e-19 7.244266e-19
1.057901e+02 7.133154e-19 7.133154e-19
1.058901e+02 6.984931e-19 6.984931e-19
1.059901e+02 6.839356e-19 6.839356e-19
1.060901e+02 6.704758e-19 6.704758e-19
1.061901e+02 6.599983e-19 6.599983e-19
1.062901e+02 6.495209e-19 6.495209e-19
1.063901e+02 6.400005e-19 6.400005e-19
1.064901e+02 6.315064e-19 6.315064e-19
1.065901e+02 6.228703e-19 6.228703e-19
1.066901e+02 6.134515e-19 6.134515e-19
1.067901e+02 6.026495e-19 6.026495e-19
1.068901e+02 5.918475e-19 5.918475e-19
1.069901e+02 5.826142e-19 5.826142e-19
1.070901e+02 5.761664e-19 5.761664e-19
1.071901e+02 5.707613e-19 5.707613e-19
1.072901e+02 5.653562e-19 5.653562e-19
1.073901e+02 5.606869e-19 5.606869e-19
