# N photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: samson1990 10.1103/PhysRevA.42.1307, dehmer1974 10.1063/1.1681426,
# no info on lines
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.300000e+01 9.800000e-18 9.800000e-18
4.310000e+01 9.820000e-18 9.820000e-18
4.320000e+01 9.840000e-18 9.840000e-18
4.330000e+01 9.860000e-18 9.860000e-18
4.340000e+01 9.880000e-18 9.880000e-18
4.350000e+01 9.900000e-18 9.900000e-18
4.360000e+01 9.920000e-18 9.920000e-18
4.370000e+01 9.940000e-18 9.940000e-18
4.380000e+01 9.960000e-18 9.960000e-18
4.390000e+01 9.980000e-18 9.980000e-18
4.400000e+01 1.000000e-17 1.000000e-17
4.410000e+01 1.002500e-17 1.002500e-17
4.420000e+01 1.005000e-17 1.005000e-17
4.430000e+01 1.007500e-17 1.007500e-17
4.440000e+01 1.010000e-17 1.010000e-17
4.450000e+01 1.012500e-17 1.012500e-17
4.460000e+01 1.015000e-17 1.015000e-17
4.470000e+01 1.017500e-17 1.017500e-17
4.480000e+01 1.020000e-17 1.020000e-17
4.490000e+01 1.022500e-17 1.022500e-17
4.500000e+01 1.025000e-17 1.025000e-17
4.510000e+01 1.027500e-17 1.027500e-17
4.520000e+01 1.030000e-17 1.030000e-17
4.530000e+01 1.032500e-17 1.032500e-17
4.540000e+01 1.035000e-17 1.035000e-17
4.550000e+01 1.037500e-17 1.037500e-17
4.560000e+01 1.040000e-17 1.040000e-17
4.570000e+01 1.042500e-17 1.042500e-17
4.580000e+01 1.045000e-17 1.045000e-17
4.590000e+01 1.047500e-17 1.047500e-17
4.600000e+01 1.050000e-17 1.050000e-17
4.610000e+01 1.051500e-17 1.051500e-17
4.620000e+01 1.053000e-17 1.053000e-17
4.630000e+01 1.054500e-17 1.054500e-17
4.640000e+01 1.056000e-17 1.056000e-17
4.650000e+01 1.057500e-17 1.057500e-17
4.660000e+01 1.059000e-17 1.059000e-17
4.670000e+01 1.060500e-17 1.060500e-17
4.680000e+01 1.062000e-17 1.062000e-17
4.690000e+01 1.063500e-17 1.063500e-17
4.700000e+01 1.065000e-17 1.065000e-17
4.710000e+01 1.066500e-17 1.066500e-17
4.720000e+01 1.068000e-17 1.068000e-17
4.730000e+01 1.069500e-17 1.069500e-17
4.740000e+01 1.071000e-17 1.071000e-17
4.750000e+01 1.072500e-17 1.072500e-17
4.760000e+01 1.074000e-17 1.074000e-17
4.770000e+01 1.075500e-17 1.075500e-17
4.780000e+01 1.077000e-17 1.077000e-17
4.790000e+01 1.078500e-17 1.078500e-17
4.800000e+01 1.080000e-17 1.080000e-17
4.810000e+01 1.082000e-17 1.082000e-17
4.820000e+01 1.084000e-17 1.084000e-17
4.830000e+01 1.086000e-17 1.086000e-17
4.840000e+01 1.088000e-17 1.088000e-17
4.850000e+01 1.090000e-17 1.090000e-17
4.860000e+01 1.092000e-17 1.092000e-17
4.870000e+01 1.094000e-17 1.094000e-17
4.880000e+01 1.096000e-17 1.096000e-17
4.890000e+01 1.098000e-17 1.098000e-17
4.900000e+01 1.100000e-17 1.100000e-17
4.910000e+01 1.102000e-17 1.102000e-17
4.920000e+01 1.104000e-17 1.104000e-17
4.930000e+01 1.106000e-17 1.106000e-17
4.940000e+01 1.108000e-17 1.108000e-17
4.950000e+01 1.110000e-17 1.110000e-17
4.960000e+01 1.112000e-17 1.112000e-17
4.970000e+01 1.114000e-17 1.114000e-17
4.980000e+01 1.116000e-17 1.116000e-17
4.990000e+01 1.118000e-17 1.118000e-17
5.000000e+01 1.120000e-17 1.120000e-17
5.010000e+01 1.121500e-17 1.121500e-17
5.020000e+01 1.123000e-17 1.123000e-17
5.030000e+01 1.124500e-17 1.124500e-17
5.040000e+01 1.126000e-17 1.126000e-17
5.050000e+01 1.127500e-17 1.127500e-17
5.060000e+01 1.129000e-17 1.129000e-17
5.070000e+01 1.130500e-17 1.130500e-17
5.080000e+01 1.132000e-17 1.132000e-17
5.090000e+01 1.133500e-17 1.133500e-17
5.100000e+01 1.135000e-17 1.135000e-17
5.110000e+01 1.136500e-17 1.136500e-17
5.120000e+01 1.138000e-17 1.138000e-17
5.130000e+01 1.139500e-17 1.139500e-17
5.140000e+01 1.141000e-17 1.141000e-17
5.150000e+01 1.142500e-17 1.142500e-17
5.160000e+01 1.144000e-17 1.144000e-17
5.170000e+01 1.145500e-17 1.145500e-17
5.180000e+01 1.147000e-17 1.147000e-17
5.190000e+01 1.148500e-17 1.148500e-17
5.200000e+01 1.150000e-17 1.150000e-17
5.210000e+01 1.151000e-17 1.151000e-17
5.220000e+01 1.152000e-17 1.152000e-17
5.230000e+01 1.153000e-17 1.153000e-17
5.240000e+01 1.154000e-17 1.154000e-17
5.250000e+01 1.155000e-17 1.155000e-17
5.260000e+01 1.156000e-17 1.156000e-17
5.270000e+01 1.157000e-17 1.157000e-17
5.280000e+01 1.158000e-17 1.158000e-17
5.290000e+01 1.159000e-17 1.159000e-17
5.300000e+01 1.160000e-17 1.160000e-17
5.310000e+01 1.161000e-17 1.161000e-17
5.320000e+01 1.162000e-17 1.162000e-17
5.330000e+01 1.163000e-17 1.163000e-17
5.340000e+01 1.164000e-17 1.164000e-17
5.350000e+01 1.165000e-17 1.165000e-17
5.360000e+01 1.166000e-17 1.166000e-17
5.370000e+01 1.167000e-17 1.167000e-17
5.380000e+01 1.168000e-17 1.168000e-17
5.390000e+01 1.169000e-17 1.169000e-17
5.400000e+01 1.170000e-17 1.170000e-17
5.410000e+01 1.170500e-17 1.170500e-17
5.420000e+01 1.171000e-17 1.171000e-17
5.430000e+01 1.171500e-17 1.171500e-17
5.440000e+01 1.172000e-17 1.172000e-17
5.450000e+01 1.172500e-17 1.172500e-17
5.460000e+01 1.173000e-17 1.173000e-17
5.470000e+01 1.173500e-17 1.173500e-17
5.480000e+01 1.174000e-17 1.174000e-17
5.490000e+01 1.174500e-17 1.174500e-17
5.500000e+01 1.175000e-17 1.175000e-17
5.510000e+01 1.175500e-17 1.175500e-17
5.520000e+01 1.176000e-17 1.176000e-17
5.530000e+01 1.176500e-17 1.176500e-17
5.540000e+01 1.177000e-17 1.177000e-17
5.550000e+01 1.177500e-17 1.177500e-17
5.560000e+01 1.178000e-17 1.178000e-17
5.570000e+01 1.178500e-17 1.178500e-17
5.580000e+01 1.179000e-17 1.179000e-17
5.590000e+01 1.179500e-17 1.179500e-17
5.600000e+01 1.180000e-17 1.180000e-17
5.610000e+01 1.180000e-17 1.180000e-17
5.620000e+01 1.180000e-17 1.180000e-17
5.630000e+01 1.180000e-17 1.180000e-17
5.640000e+01 1.180000e-17 1.180000e-17
5.650000e+01 1.180000e-17 1.180000e-17
5.660000e+01 1.180000e-17 1.180000e-17
5.670000e+01 1.180000e-17 1.180000e-17
5.680000e+01 1.180000e-17 1.180000e-17
5.690000e+01 1.180000e-17 1.180000e-17
5.700000e+01 1.180000e-17 1.180000e-17
5.710000e+01 1.180000e-17 1.180000e-17
5.720000e+01 1.180000e-17 1.180000e-17
5.730000e+01 1.180000e-17 1.180000e-17
5.740000e+01 1.180000e-17 1.180000e-17
5.750000e+01 1.180000e-17 1.180000e-17
5.760000e+01 1.180000e-17 1.180000e-17
5.770000e+01 1.180000e-17 1.180000e-17
5.780000e+01 1.180000e-17 1.180000e-17
5.790000e+01 1.180000e-17 1.180000e-17
5.800000e+01 1.180000e-17 1.180000e-17
5.810000e+01 1.179500e-17 1.179500e-17
5.820000e+01 1.179000e-17 1.179000e-17
5.830000e+01 1.178500e-17 1.178500e-17
5.840000e+01 1.178000e-17 1.178000e-17
5.850000e+01 1.177500e-17 1.177500e-17
5.860000e+01 1.177000e-17 1.177000e-17
5.870000e+01 1.176500e-17 1.176500e-17
5.880000e+01 1.176000e-17 1.176000e-17
5.890000e+01 1.175500e-17 1.175500e-17
5.900000e+01 1.175000e-17 1.175000e-17
5.910000e+01 1.174500e-17 1.174500e-17
5.920000e+01 1.174000e-17 1.174000e-17
5.930000e+01 1.173500e-17 1.173500e-17
5.940000e+01 1.173000e-17 1.173000e-17
5.950000e+01 1.172500e-17 1.172500e-17
5.960000e+01 1.172000e-17 1.172000e-17
5.970000e+01 1.171500e-17 1.171500e-17
5.980000e+01 1.171000e-17 1.171000e-17
5.990000e+01 1.170500e-17 1.170500e-17
6.000000e+01 1.170000e-17 1.170000e-17
6.010000e+01 1.169000e-17 1.169000e-17
6.020000e+01 1.168000e-17 1.168000e-17
6.030000e+01 1.167000e-17 1.167000e-17
6.040000e+01 1.166000e-17 1.166000e-17
6.050000e+01 1.165000e-17 1.165000e-17
6.060000e+01 1.164000e-17 1.164000e-17
6.070000e+01 1.163000e-17 1.163000e-17
6.080000e+01 1.162000e-17 1.162000e-17
6.090000e+01 1.161000e-17 1.161000e-17
6.100000e+01 1.160000e-17 1.160000e-17
6.110000e+01 1.242789e-17 1.242789e-17
6.120000e+01 1.448991e-17 1.448991e-17
6.130000e+01 1.302790e-17 1.302790e-17
6.140000e+01 1.194720e-17 1.194720e-17
6.150000e+01 1.138108e-17 1.138108e-17
6.160000e+01 1.147824e-17 1.147824e-17
6.170000e+01 1.157541e-17 1.157541e-17
6.180000e+01 1.162602e-17 1.162602e-17
6.190000e+01 1.269435e-17 1.269435e-17
6.200000e+01 1.180273e-17 1.180273e-17
6.210000e+01 9.978462e-18 9.978462e-18
6.220000e+01 9.627289e-18 9.627289e-18
6.230000e+01 1.019983e-17 1.019983e-17
6.240000e+01 1.303082e-17 1.303082e-17
6.250000e+01 1.199943e-17 1.199943e-17
6.260000e+01 1.207933e-17 1.207933e-17
6.270000e+01 1.185075e-17 1.185075e-17
6.280000e+01 1.162217e-17 1.162217e-17
6.290000e+01 1.139358e-17 1.139358e-17
6.300000e+01 1.116500e-17 1.116500e-17
6.310000e+01 1.200007e-17 1.200007e-17
6.320000e+01 1.560063e-17 1.560063e-17
6.330000e+01 1.363734e-17 1.363734e-17
6.340000e+01 1.321599e-17 1.321599e-17
6.350000e+01 1.306702e-17 1.306702e-17
6.360000e+01 1.291806e-17 1.291806e-17
6.370000e+01 1.276909e-17 1.276909e-17
6.380000e+01 1.262013e-17 1.262013e-17
6.390000e+01 1.247116e-17 1.247116e-17
6.400000e+01 1.232220e-17 1.232220e-17
6.410000e+01 1.217323e-17 1.217323e-17
6.420000e+01 1.202427e-17 1.202427e-17
6.430000e+01 1.187530e-17 1.187530e-17
6.440000e+01 1.106969e-17 1.106969e-17
6.450000e+01 1.023955e-17 1.023955e-17
6.460000e+01 9.409419e-18 9.409419e-18
6.470000e+01 1.214279e-17 1.214279e-17
6.480000e+01 1.612389e-17 1.612389e-17
6.490000e+01 1.343754e-17 1.343754e-17
6.500000e+01 1.311794e-17 1.311794e-17
6.510000e+01 1.305695e-17 1.305695e-17
6.520000e+01 1.299596e-17 1.299596e-17
6.530000e+01 1.293497e-17 1.293497e-17
6.540000e+01 1.287398e-17 1.287398e-17
6.550000e+01 1.281299e-17 1.281299e-17
6.560000e+01 1.277938e-17 1.277938e-17
6.570000e+01 1.278790e-17 1.278790e-17
6.580000e+01 1.279642e-17 1.279642e-17
6.590000e+01 1.280494e-17 1.280494e-17
6.600000e+01 1.281346e-17 1.281346e-17
6.610000e+01 1.282198e-17 1.282198e-17
6.620000e+01 1.283050e-17 1.283050e-17
6.630000e+01 1.283902e-17 1.283902e-17
6.640000e+01 1.284754e-17 1.284754e-17
6.650000e+01 1.285606e-17 1.285606e-17
6.660000e+01 1.286458e-17 1.286458e-17
6.670000e+01 1.286667e-17 1.286667e-17
6.680000e+01 1.286667e-17 1.286667e-17
6.690000e+01 1.286667e-17 1.286667e-17
6.700000e+01 1.286667e-17 1.286667e-17
6.710000e+01 1.286667e-17 1.286667e-17
6.720000e+01 1.286667e-17 1.286667e-17
6.730000e+01 1.286667e-17 1.286667e-17
6.740000e+01 1.286667e-17 1.286667e-17
6.750000e+01 1.286667e-17 1.286667e-17
6.760000e+01 1.286397e-17 1.286397e-17
6.770000e+01 1.285182e-17 1.285182e-17
6.780000e+01 1.283968e-17 1.283968e-17
6.790000e+01 1.282753e-17 1.282753e-17
6.800000e+01 1.281538e-17 1.281538e-17
6.810000e+01 1.280324e-17 1.280324e-17
6.820000e+01 1.279109e-17 1.279109e-17
6.830000e+01 1.277894e-17 1.277894e-17
6.840000e+01 1.266353e-17 1.266353e-17
6.850000e+01 1.251552e-17 1.251552e-17
6.860000e+01 1.236750e-17 1.236750e-17
6.870000e+01 1.221948e-17 1.221948e-17
6.880000e+01 1.185306e-17 1.185306e-17
6.890000e+01 1.124526e-17 1.124526e-17
6.900000e+01 1.006370e-17 1.006370e-17
6.910000e+01 8.987489e-18 8.987489e-18
6.920000e+01 1.730755e-17 1.730755e-17
6.930000e+01 2.570602e-17 2.570602e-17
6.940000e+01 2.648437e-17 2.648437e-17
6.950000e+01 2.232312e-17 2.232312e-17
6.960000e+01 1.931041e-17 1.931041e-17
6.970000e+01 1.777827e-17 1.777827e-17
6.980000e+01 1.708947e-17 1.708947e-17
6.990000e+01 1.448071e-17 1.448071e-17
7.000000e+01 1.275606e-17 1.275606e-17
7.010000e+01 1.343000e-17 1.343000e-17
7.020000e+01 1.336000e-17 1.336000e-17
7.030000e+01 1.329000e-17 1.329000e-17
7.040000e+01 1.322000e-17 1.322000e-17
7.050000e+01 1.315000e-17 1.315000e-17
7.060000e+01 1.308000e-17 1.308000e-17
7.070000e+01 1.301000e-17 1.301000e-17
7.080000e+01 1.294000e-17 1.294000e-17
7.090000e+01 1.287000e-17 1.287000e-17
7.100000e+01 1.280000e-17 1.280000e-17
7.110000e+01 1.273000e-17 1.273000e-17
7.120000e+01 1.266000e-17 1.266000e-17
7.130000e+01 1.259000e-17 1.259000e-17
7.140000e+01 1.252000e-17 1.252000e-17
7.150000e+01 1.245000e-17 1.245000e-17
7.160000e+01 1.238000e-17 1.238000e-17
7.170000e+01 1.231000e-17 1.231000e-17
7.180000e+01 1.224000e-17 1.224000e-17
7.190000e+01 1.217000e-17 1.217000e-17
7.200000e+01 1.210000e-17 1.210000e-17
7.210000e+01 1.207500e-17 1.207500e-17
7.220000e+01 1.205000e-17 1.205000e-17
7.230000e+01 1.202500e-17 1.202500e-17
7.240000e+01 1.200000e-17 1.200000e-17
7.250000e+01 1.197500e-17 1.197500e-17
7.260000e+01 1.195000e-17 1.195000e-17
7.270000e+01 1.192500e-17 1.192500e-17
7.280000e+01 1.190000e-17 1.190000e-17
7.290000e+01 1.187500e-17 1.187500e-17
7.300000e+01 1.185000e-17 1.185000e-17
7.310000e+01 1.182500e-17 1.182500e-17
7.320000e+01 1.180000e-17 1.180000e-17
7.330000e+01 1.177500e-17 1.177500e-17
7.340000e+01 1.175000e-17 1.175000e-17
7.350000e+01 1.172500e-17 1.172500e-17
7.360000e+01 1.170000e-17 1.170000e-17
7.370000e+01 1.167500e-17 1.167500e-17
7.380000e+01 1.165000e-17 1.165000e-17
7.390000e+01 1.162500e-17 1.162500e-17
7.400000e+01 1.160000e-17 1.160000e-17
7.410000e+01 1.159000e-17 1.159000e-17
7.420000e+01 1.158000e-17 1.158000e-17
7.430000e+01 1.157000e-17 1.157000e-17
7.440000e+01 1.156000e-17 1.156000e-17
7.450000e+01 1.155000e-17 1.155000e-17
7.460000e+01 1.154000e-17 1.154000e-17
7.470000e+01 1.153000e-17 1.153000e-17
7.480000e+01 1.152000e-17 1.152000e-17
7.490000e+01 1.151000e-17 1.151000e-17
7.500000e+01 1.150000e-17 1.150000e-17
7.510000e+01 1.149000e-17 1.149000e-17
7.520000e+01 1.148000e-17 1.148000e-17
7.530000e+01 1.147000e-17 1.147000e-17
7.540000e+01 1.146000e-17 1.146000e-17
7.550000e+01 1.145000e-17 1.145000e-17
7.560000e+01 1.144000e-17 1.144000e-17
7.570000e+01 1.143000e-17 1.143000e-17
7.580000e+01 1.142000e-17 1.142000e-17
7.590000e+01 1.141000e-17 1.141000e-17
7.600000e+01 1.140000e-17 1.140000e-17
7.610000e+01 1.138500e-17 1.138500e-17
7.620000e+01 1.137000e-17 1.137000e-17
7.630000e+01 1.135500e-17 1.135500e-17
7.640000e+01 1.134000e-17 1.134000e-17
7.650000e+01 1.132500e-17 1.132500e-17
7.660000e+01 1.131000e-17 1.131000e-17
7.670000e+01 1.129500e-17 1.129500e-17
7.680000e+01 1.128000e-17 1.128000e-17
7.690000e+01 1.126500e-17 1.126500e-17
7.700000e+01 1.125000e-17 1.125000e-17
7.710000e+01 1.123500e-17 1.123500e-17
7.720000e+01 1.122000e-17 1.122000e-17
7.730000e+01 1.120500e-17 1.120500e-17
7.740000e+01 1.119000e-17 1.119000e-17
7.750000e+01 1.117500e-17 1.117500e-17
7.760000e+01 1.116000e-17 1.116000e-17
7.770000e+01 1.114500e-17 1.114500e-17
7.780000e+01 1.113000e-17 1.113000e-17
7.790000e+01 1.111500e-17 1.111500e-17
7.800000e+01 1.110000e-17 1.110000e-17
7.810000e+01 1.108500e-17 1.108500e-17
7.820000e+01 1.107000e-17 1.107000e-17
7.830000e+01 1.105500e-17 1.105500e-17
7.840000e+01 1.104000e-17 1.104000e-17
7.850000e+01 1.102500e-17 1.102500e-17
7.860000e+01 1.101000e-17 1.101000e-17
7.870000e+01 1.099500e-17 1.099500e-17
7.880000e+01 1.098000e-17 1.098000e-17
7.890000e+01 1.096500e-17 1.096500e-17
7.900000e+01 1.095000e-17 1.095000e-17
7.910000e+01 1.093500e-17 1.093500e-17
7.920000e+01 1.092000e-17 1.092000e-17
7.930000e+01 1.090500e-17 1.090500e-17
7.940000e+01 1.089000e-17 1.089000e-17
7.950000e+01 1.087500e-17 1.087500e-17
7.960000e+01 1.086000e-17 1.086000e-17
7.970000e+01 1.084500e-17 1.084500e-17
7.980000e+01 1.083000e-17 1.083000e-17
7.990000e+01 1.081500e-17 1.081500e-17
8.000000e+01 1.080000e-17 1.080000e-17
