# C cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: Opacity project TOPBASE, cunto1992, NIST for linelist for excitations,
# no info on lines
# wavelength: (nm)
# photoabsorption -- Photoabsorption cross section (cm2)
# photoionisation -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.441130e+01 2.021031e-18 2.021031e-18
2.451130e+01 2.038448e-18 2.038448e-18
2.461130e+01 2.055865e-18 2.055865e-18
2.471130e+01 2.073283e-18 2.073283e-18
2.481130e+01 2.090700e-18 2.090700e-18
2.491130e+01 2.108117e-18 2.108117e-18
2.501130e+01 2.125534e-18 2.125534e-18
2.511130e+01 2.142952e-18 2.142952e-18
2.521130e+01 2.160369e-18 2.160369e-18
2.531130e+01 2.177786e-18 2.177786e-18
2.541130e+01 2.195204e-18 2.195204e-18
2.551130e+01 2.212621e-18 2.212621e-18
2.561130e+01 2.230038e-18 2.230038e-18
2.571130e+01 2.247455e-18 2.247455e-18
2.581130e+01 2.264873e-18 2.264873e-18
2.591130e+01 2.282290e-18 2.282290e-18
2.601130e+01 2.299707e-18 2.299707e-18
2.611130e+01 2.317125e-18 2.317125e-18
2.621130e+01 2.334542e-18 2.334542e-18
2.631130e+01 2.351959e-18 2.351959e-18
2.641130e+01 2.369376e-18 2.369376e-18
2.651130e+01 2.386794e-18 2.386794e-18
2.661130e+01 2.404211e-18 2.404211e-18
2.671130e+01 2.421628e-18 2.421628e-18
2.681130e+01 2.439046e-18 2.439046e-18
2.691130e+01 2.456463e-18 2.456463e-18
2.701130e+01 2.473880e-18 2.473880e-18
2.711130e+01 2.491298e-18 2.491298e-18
2.721130e+01 2.508715e-18 2.508715e-18
2.731130e+01 2.526132e-18 2.526132e-18
2.741130e+01 2.543549e-18 2.543549e-18
2.751130e+01 2.560967e-18 2.560967e-18
2.761130e+01 2.578384e-18 2.578384e-18
2.771130e+01 2.595801e-18 2.595801e-18
2.781130e+01 2.613219e-18 2.613219e-18
2.791130e+01 2.630636e-18 2.630636e-18
2.801130e+01 2.648053e-18 2.648053e-18
2.811130e+01 2.665470e-18 2.665470e-18
2.821130e+01 2.682888e-18 2.682888e-18
2.831130e+01 2.700305e-18 2.700305e-18
2.841130e+01 2.717722e-18 2.717722e-18
2.851130e+01 2.735140e-18 2.735140e-18
2.861130e+01 2.752557e-18 2.752557e-18
2.871130e+01 2.769974e-18 2.769974e-18
2.881130e+01 2.787391e-18 2.787391e-18
2.891130e+01 2.804809e-18 2.804809e-18
2.901130e+01 2.822226e-18 2.822226e-18
2.911130e+01 2.839643e-18 2.839643e-18
2.921130e+01 2.857061e-18 2.857061e-18
2.931130e+01 2.874478e-18 2.874478e-18
2.941130e+01 2.891895e-18 2.891895e-18
2.951130e+01 2.909313e-18 2.909313e-18
2.961130e+01 2.926730e-18 2.926730e-18
2.971130e+01 2.944147e-18 2.944147e-18
2.981130e+01 2.961564e-18 2.961564e-18
2.991130e+01 2.978982e-18 2.978982e-18
3.001130e+01 2.996399e-18 2.996399e-18
3.011130e+01 3.013816e-18 3.013816e-18
3.021130e+01 3.031234e-18 3.031234e-18
3.031130e+01 3.048651e-18 3.048651e-18
3.041130e+01 3.066068e-18 3.066068e-18
3.051130e+01 3.083485e-18 3.083485e-18
3.061130e+01 3.100903e-18 3.100903e-18
3.071130e+01 3.118320e-18 3.118320e-18
3.081130e+01 3.135737e-18 3.135737e-18
3.091130e+01 3.153155e-18 3.153155e-18
3.101130e+01 3.170572e-18 3.170572e-18
3.111130e+01 3.187989e-18 3.187989e-18
3.121130e+01 3.205406e-18 3.205406e-18
3.131130e+01 3.222824e-18 3.222824e-18
3.141130e+01 3.240241e-18 3.240241e-18
3.151130e+01 3.257658e-18 3.257658e-18
3.161130e+01 3.275076e-18 3.275076e-18
3.171130e+01 3.292493e-18 3.292493e-18
3.181130e+01 3.309910e-18 3.309910e-18
3.191130e+01 3.327328e-18 3.327328e-18
3.201130e+01 3.344745e-18 3.344745e-18
3.211130e+01 3.362162e-18 3.362162e-18
