# OCS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: limao-vieira2015, feng2000b 10.1016/S0301-0104(00)00083-5, feng2000c 10.1016/S0301-0104(99)00363-8,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.474000e+01 1.035102e-17 1.035102e-17
2.484000e+01 1.040800e-17 1.040800e-17
2.494000e+01 1.042800e-17 1.042800e-17
2.504000e+01 1.044800e-17 1.044800e-17
2.514000e+01 1.046800e-17 1.046800e-17
2.524000e+01 1.048800e-17 1.048800e-17
2.534000e+01 1.053774e-17 1.053774e-17
2.544000e+01 1.063208e-17 1.063208e-17
2.554000e+01 1.072642e-17 1.072642e-17
2.564000e+01 1.082075e-17 1.082075e-17
2.574000e+01 1.091509e-17 1.091509e-17
2.584000e+01 1.100545e-17 1.100545e-17
2.594000e+01 1.106000e-17 1.106000e-17
2.604000e+01 1.111455e-17 1.111455e-17
2.614000e+01 1.116909e-17 1.116909e-17
2.624000e+01 1.122364e-17 1.122364e-17
2.634000e+01 1.127818e-17 1.127818e-17
2.644000e+01 1.132105e-17 1.132105e-17
2.654000e+01 1.135614e-17 1.135614e-17
2.664000e+01 1.139123e-17 1.139123e-17
2.674000e+01 1.142632e-17 1.142632e-17
2.684000e+01 1.146140e-17 1.146140e-17
2.694000e+01 1.149649e-17 1.149649e-17
2.704000e+01 1.154500e-17 1.154500e-17
2.714000e+01 1.159500e-17 1.159500e-17
2.724000e+01 1.164500e-17 1.164500e-17
2.734000e+01 1.169500e-17 1.169500e-17
2.744000e+01 1.174500e-17 1.174500e-17
2.754000e+01 1.179500e-17 1.179500e-17
2.764000e+01 1.185714e-17 1.185714e-17
2.774000e+01 1.192063e-17 1.192063e-17
2.784000e+01 1.198413e-17 1.198413e-17
2.794000e+01 1.204762e-17 1.204762e-17
2.804000e+01 1.211111e-17 1.211111e-17
2.814000e+01 1.217460e-17 1.217460e-17
2.824000e+01 1.221846e-17 1.221846e-17
2.834000e+01 1.224923e-17 1.224923e-17
2.844000e+01 1.228000e-17 1.228000e-17
2.854000e+01 1.231077e-17 1.231077e-17
2.864000e+01 1.234154e-17 1.234154e-17
2.874000e+01 1.237231e-17 1.237231e-17
2.884000e+01 1.240580e-17 1.240580e-17
2.894000e+01 1.246377e-17 1.246377e-17
2.904000e+01 1.252174e-17 1.252174e-17
2.914000e+01 1.257971e-17 1.257971e-17
2.924000e+01 1.263768e-17 1.263768e-17
2.934000e+01 1.269565e-17 1.269565e-17
2.944000e+01 1.275362e-17 1.275362e-17
2.954000e+01 1.280556e-17 1.280556e-17
2.964000e+01 1.283333e-17 1.283333e-17
2.974000e+01 1.286111e-17 1.286111e-17
2.984000e+01 1.288889e-17 1.288889e-17
2.994000e+01 1.291667e-17 1.291667e-17
3.004000e+01 1.294444e-17 1.294444e-17
3.014000e+01 1.297222e-17 1.297222e-17
3.024000e+01 1.300000e-17 1.300000e-17
3.034000e+01 1.305263e-17 1.305263e-17
3.044000e+01 1.310526e-17 1.310526e-17
3.054000e+01 1.315789e-17 1.315789e-17
3.064000e+01 1.321053e-17 1.321053e-17
3.074000e+01 1.326316e-17 1.326316e-17
3.084000e+01 1.331579e-17 1.331579e-17
3.094000e+01 1.336842e-17 1.336842e-17
3.104000e+01 1.340000e-17 1.340000e-17
3.114000e+01 1.340000e-17 1.340000e-17
3.124000e+01 1.340000e-17 1.340000e-17
3.134000e+01 1.340000e-17 1.340000e-17
3.144000e+01 1.341250e-17 1.341250e-17
3.154000e+01 1.343750e-17 1.343750e-17
3.164000e+01 1.346250e-17 1.346250e-17
3.174000e+01 1.348750e-17 1.348750e-17
3.184000e+01 1.354878e-17 1.354878e-17
3.194000e+01 1.364634e-17 1.364634e-17
3.204000e+01 1.374390e-17 1.374390e-17
3.214000e+01 1.384146e-17 1.384146e-17
3.224000e+01 1.391860e-17 1.391860e-17
3.234000e+01 1.396512e-17 1.396512e-17
3.244000e+01 1.401163e-17 1.401163e-17
3.254000e+01 1.405814e-17 1.405814e-17
3.264000e+01 1.411163e-17 1.411163e-17
3.274000e+01 1.422791e-17 1.422791e-17
3.284000e+01 1.434419e-17 1.434419e-17
3.294000e+01 1.446047e-17 1.446047e-17
3.304000e+01 1.457674e-17 1.457674e-17
3.314000e+01 1.460000e-17 1.460000e-17
3.324000e+01 1.460000e-17 1.460000e-17
3.334000e+01 1.460000e-17 1.460000e-17
3.344000e+01 1.460000e-17 1.460000e-17
3.354000e+01 1.462609e-17 1.462609e-17
3.364000e+01 1.471304e-17 1.471304e-17
3.374000e+01 1.480000e-17 1.480000e-17
3.384000e+01 1.488696e-17 1.488696e-17
3.394000e+01 1.497391e-17 1.497391e-17
3.404000e+01 1.508936e-17 1.508936e-17
3.414000e+01 1.521702e-17 1.521702e-17
3.424000e+01 1.534468e-17 1.534468e-17
3.434000e+01 1.547234e-17 1.547234e-17
3.444000e+01 1.560000e-17 1.560000e-17
3.454000e+01 1.564082e-17 1.564082e-17
3.464000e+01 1.568163e-17 1.568163e-17
3.474000e+01 1.572245e-17 1.572245e-17
3.484000e+01 1.576327e-17 1.576327e-17
3.494000e+01 1.580408e-17 1.580408e-17
3.504000e+01 1.584490e-17 1.584490e-17
3.514000e+01 1.588571e-17 1.588571e-17
3.524000e+01 1.592653e-17 1.592653e-17
3.534000e+01 1.596735e-17 1.596735e-17
3.544000e+01 1.602308e-17 1.602308e-17
3.554000e+01 1.613846e-17 1.613846e-17
3.564000e+01 1.625385e-17 1.625385e-17
3.574000e+01 1.636923e-17 1.636923e-17
3.584000e+01 1.648462e-17 1.648462e-17
3.594000e+01 1.660000e-17 1.660000e-17
3.604000e+01 1.665660e-17 1.665660e-17
3.614000e+01 1.671321e-17 1.671321e-17
3.624000e+01 1.676981e-17 1.676981e-17
3.634000e+01 1.682642e-17 1.682642e-17
3.644000e+01 1.688302e-17 1.688302e-17
3.654000e+01 1.693889e-17 1.693889e-17
3.664000e+01 1.699444e-17 1.699444e-17
3.674000e+01 1.705000e-17 1.705000e-17
3.684000e+01 1.710556e-17 1.710556e-17
3.694000e+01 1.716111e-17 1.716111e-17
3.704000e+01 1.722679e-17 1.722679e-17
3.714000e+01 1.731607e-17 1.731607e-17
3.724000e+01 1.740536e-17 1.740536e-17
3.734000e+01 1.749464e-17 1.749464e-17
3.744000e+01 1.758393e-17 1.758393e-17
3.754000e+01 1.767321e-17 1.767321e-17
3.764000e+01 1.772414e-17 1.772414e-17
3.774000e+01 1.775862e-17 1.775862e-17
3.784000e+01 1.779310e-17 1.779310e-17
