# H2O cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: smith1981 10.1086/159359, chan1993d 10.1016/0301-0104(93)85078-M, yoshino1996 10.1016/0301-0104(96)00210-8, yoshino1997 10.1016/S0301-0104(96)00381-3, parkinson2003 10.1016/S0301-0104(03)00361-6, fillion2003 http://stacks.iop.org/0953-4075/36/i=13/a=308, fillion2004 10.1063/1.1652566, mota2005 10.1016/j.cplett.2005.09.073, harrevelt2008 10.1021/jp711857w,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.960000e+01 9.432222e-18 9.432222e-18
2.970000e+01 9.360000e-18 9.360000e-18
2.980000e+01 9.287778e-18 9.287778e-18
2.990000e+01 9.256667e-18 9.256667e-18
3.000000e+01 9.390000e-18 9.390000e-18
3.010000e+01 9.523333e-18 9.523333e-18
3.020000e+01 9.656667e-18 9.656667e-18
3.030000e+01 9.740811e-18 9.740811e-18
3.040000e+01 9.792162e-18 9.792162e-18
3.050000e+01 9.843514e-18 9.843514e-18
3.060000e+01 9.894865e-18 9.894865e-18
3.070000e+01 9.946154e-18 9.946154e-18
3.080000e+01 9.997436e-18 9.997436e-18
3.090000e+01 1.004872e-17 1.004872e-17
3.100000e+01 1.010000e-17 1.010000e-17
3.110000e+01 1.015128e-17 1.015128e-17
3.120000e+01 1.020256e-17 1.020256e-17
3.130000e+01 1.025385e-17 1.025385e-17
3.140000e+01 1.030000e-17 1.030000e-17
3.150000e+01 1.030000e-17 1.030000e-17
3.160000e+01 1.030000e-17 1.030000e-17
3.170000e+01 1.030000e-17 1.030000e-17
3.180000e+01 1.030976e-17 1.030976e-17
3.190000e+01 1.040732e-17 1.040732e-17
3.200000e+01 1.050488e-17 1.050488e-17
3.210000e+01 1.060244e-17 1.060244e-17
3.220000e+01 1.070000e-17 1.070000e-17
3.230000e+01 1.074651e-17 1.074651e-17
3.240000e+01 1.079302e-17 1.079302e-17
3.250000e+01 1.083953e-17 1.083953e-17
3.260000e+01 1.088605e-17 1.088605e-17
3.270000e+01 1.093256e-17 1.093256e-17
3.280000e+01 1.097907e-17 1.097907e-17
3.290000e+01 1.102558e-17 1.102558e-17
3.300000e+01 1.107209e-17 1.107209e-17
3.310000e+01 1.111778e-17 1.111778e-17
3.320000e+01 1.116222e-17 1.116222e-17
3.330000e+01 1.120667e-17 1.120667e-17
3.340000e+01 1.125111e-17 1.125111e-17
3.350000e+01 1.129556e-17 1.129556e-17
3.360000e+01 1.131957e-17 1.131957e-17
3.370000e+01 1.134130e-17 1.134130e-17
3.380000e+01 1.136304e-17 1.136304e-17
3.390000e+01 1.138478e-17 1.138478e-17
3.400000e+01 1.143830e-17 1.143830e-17
3.410000e+01 1.156596e-17 1.156596e-17
3.420000e+01 1.169362e-17 1.169362e-17
3.430000e+01 1.182128e-17 1.182128e-17
3.440000e+01 1.194894e-17 1.194894e-17
3.450000e+01 1.200000e-17 1.200000e-17
3.460000e+01 1.200000e-17 1.200000e-17
3.470000e+01 1.200000e-17 1.200000e-17
3.480000e+01 1.200000e-17 1.200000e-17
3.490000e+01 1.200000e-17 1.200000e-17
3.500000e+01 1.207143e-17 1.207143e-17
3.510000e+01 1.217347e-17 1.217347e-17
3.520000e+01 1.227551e-17 1.227551e-17
3.530000e+01 1.237755e-17 1.237755e-17
3.540000e+01 1.247959e-17 1.247959e-17
3.550000e+01 1.250000e-17 1.250000e-17
3.560000e+01 1.250000e-17 1.250000e-17
3.570000e+01 1.250000e-17 1.250000e-17
3.580000e+01 1.250000e-17 1.250000e-17
3.590000e+01 1.250000e-17 1.250000e-17
3.600000e+01 1.254528e-17 1.254528e-17
3.610000e+01 1.262075e-17 1.262075e-17
3.620000e+01 1.269623e-17 1.269623e-17
3.630000e+01 1.277170e-17 1.277170e-17
3.640000e+01 1.284717e-17 1.284717e-17
3.650000e+01 1.290556e-17 1.290556e-17
3.660000e+01 1.292407e-17 1.292407e-17
3.670000e+01 1.294259e-17 1.294259e-17
3.680000e+01 1.296111e-17 1.296111e-17
3.690000e+01 1.297963e-17 1.297963e-17
3.700000e+01 1.299815e-17 1.299815e-17
3.710000e+01 1.304821e-17 1.304821e-17
3.720000e+01 1.310179e-17 1.310179e-17
3.730000e+01 1.315536e-17 1.315536e-17
3.740000e+01 1.320893e-17 1.320893e-17
3.750000e+01 1.326250e-17 1.326250e-17
3.760000e+01 1.332586e-17 1.332586e-17
3.770000e+01 1.341207e-17 1.341207e-17
3.780000e+01 1.349828e-17 1.349828e-17
3.790000e+01 1.358448e-17 1.358448e-17
3.800000e+01 1.367069e-17 1.367069e-17
3.810000e+01 1.375690e-17 1.375690e-17
3.820000e+01 1.380833e-17 1.380833e-17
3.830000e+01 1.382500e-17 1.382500e-17
3.840000e+01 1.384167e-17 1.384167e-17
3.850000e+01 1.385833e-17 1.385833e-17
3.860000e+01 1.387500e-17 1.387500e-17
3.870000e+01 1.389167e-17 1.389167e-17
3.880000e+01 1.392459e-17 1.392459e-17
3.890000e+01 1.397377e-17 1.397377e-17
3.900000e+01 1.402295e-17 1.402295e-17
3.910000e+01 1.407213e-17 1.407213e-17
3.920000e+01 1.412131e-17 1.412131e-17
3.930000e+01 1.417049e-17 1.417049e-17
3.940000e+01 1.421270e-17 1.421270e-17
3.950000e+01 1.424444e-17 1.424444e-17
3.960000e+01 1.427619e-17 1.427619e-17
3.970000e+01 1.430794e-17 1.430794e-17
3.980000e+01 1.433968e-17 1.433968e-17
3.990000e+01 1.437143e-17 1.437143e-17
4.000000e+01 1.440455e-17 1.440455e-17
4.010000e+01 1.445000e-17 1.445000e-17
4.020000e+01 1.449545e-17 1.449545e-17
4.030000e+01 1.454091e-17 1.454091e-17
4.040000e+01 1.458636e-17 1.458636e-17
4.050000e+01 1.463182e-17 1.463182e-17
4.060000e+01 1.467727e-17 1.467727e-17
4.070000e+01 1.476618e-17 1.476618e-17
4.080000e+01 1.489853e-17 1.489853e-17
4.090000e+01 1.503088e-17 1.503088e-17
4.100000e+01 1.516324e-17 1.516324e-17
4.110000e+01 1.529559e-17 1.529559e-17
4.120000e+01 1.542794e-17 1.542794e-17
4.130000e+01 1.556029e-17 1.556029e-17
4.140000e+01 1.563000e-17 1.563000e-17
4.150000e+01 1.567286e-17 1.567286e-17
4.160000e+01 1.571571e-17 1.571571e-17
4.170000e+01 1.575857e-17 1.575857e-17
4.180000e+01 1.580143e-17 1.580143e-17
4.190000e+01 1.584429e-17 1.584429e-17
4.200000e+01 1.588714e-17 1.588714e-17
4.210000e+01 1.593889e-17 1.593889e-17
4.220000e+01 1.599444e-17 1.599444e-17
4.230000e+01 1.605000e-17 1.605000e-17
4.240000e+01 1.610556e-17 1.610556e-17
4.250000e+01 1.616111e-17 1.616111e-17
4.260000e+01 1.621667e-17 1.621667e-17
4.270000e+01 1.627222e-17 1.627222e-17
4.280000e+01 1.632667e-17 1.632667e-17
4.290000e+01 1.638000e-17 1.638000e-17
4.300000e+01 1.643333e-17 1.643333e-17
4.310000e+01 1.648667e-17 1.648667e-17
4.320000e+01 1.654000e-17 1.654000e-17
4.330000e+01 1.659333e-17 1.659333e-17
4.340000e+01 1.664667e-17 1.664667e-17
4.350000e+01 1.670000e-17 1.670000e-17
4.360000e+01 1.676410e-17 1.676410e-17
4.370000e+01 1.682821e-17 1.682821e-17
4.380000e+01 1.689231e-17 1.689231e-17
4.390000e+01 1.695641e-17 1.695641e-17
4.400000e+01 1.702051e-17 1.702051e-17
4.410000e+01 1.708462e-17 1.708462e-17
4.420000e+01 1.714872e-17 1.714872e-17
4.430000e+01 1.720741e-17 1.720741e-17
4.440000e+01 1.724444e-17 1.724444e-17
4.450000e+01 1.728148e-17 1.728148e-17
4.460000e+01 1.731852e-17 1.731852e-17
4.470000e+01 1.735556e-17 1.735556e-17
4.480000e+01 1.739259e-17 1.739259e-17
4.490000e+01 1.742963e-17 1.742963e-17
4.500000e+01 1.746667e-17 1.746667e-17
4.510000e+01 1.749880e-17 1.749880e-17
4.520000e+01 1.748675e-17 1.748675e-17
4.530000e+01 1.747470e-17 1.747470e-17
4.540000e+01 1.746265e-17 1.746265e-17
4.550000e+01 1.745060e-17 1.745060e-17
4.560000e+01 1.743855e-17 1.743855e-17
4.570000e+01 1.742651e-17 1.742651e-17
4.580000e+01 1.741446e-17 1.741446e-17
4.590000e+01 1.740241e-17 1.740241e-17
4.600000e+01 1.743678e-17 1.743678e-17
4.610000e+01 1.748276e-17 1.748276e-17
4.620000e+01 1.752874e-17 1.752874e-17
4.630000e+01 1.757471e-17 1.757471e-17
4.640000e+01 1.762069e-17 1.762069e-17
4.650000e+01 1.766667e-17 1.766667e-17
4.660000e+01 1.771264e-17 1.771264e-17
4.670000e+01 1.775862e-17 1.775862e-17
4.680000e+01 1.780222e-17 1.780222e-17
4.690000e+01 1.782444e-17 1.782444e-17
4.700000e+01 1.784667e-17 1.784667e-17
4.710000e+01 1.786889e-17 1.786889e-17
4.720000e+01 1.789111e-17 1.789111e-17
4.730000e+01 1.791333e-17 1.791333e-17
4.740000e+01 1.793556e-17 1.793556e-17
4.750000e+01 1.795778e-17 1.795778e-17
4.760000e+01 1.798000e-17 1.798000e-17
4.770000e+01 1.800753e-17 1.800753e-17
4.780000e+01 1.808280e-17 1.808280e-17
4.790000e+01 1.815806e-17 1.815806e-17
4.800000e+01 1.823333e-17 1.823333e-17
4.810000e+01 1.830860e-17 1.830860e-17
4.820000e+01 1.838387e-17 1.838387e-17
4.830000e+01 1.845914e-17 1.845914e-17
4.840000e+01 1.853441e-17 1.853441e-17
4.850000e+01 1.860968e-17 1.860968e-17
4.860000e+01 1.868495e-17 1.868495e-17
4.870000e+01 1.870000e-17 1.870000e-17
4.880000e+01 1.870000e-17 1.870000e-17
4.890000e+01 1.870000e-17 1.870000e-17
4.900000e+01 1.870000e-17 1.870000e-17
4.910000e+01 1.870000e-17 1.870000e-17
4.920000e+01 1.870000e-17 1.870000e-17
4.930000e+01 1.870000e-17 1.870000e-17
4.940000e+01 1.870000e-17 1.870000e-17
4.950000e+01 1.870000e-17 1.870000e-17
4.960000e+01 1.870490e-17 1.870490e-17
4.970000e+01 1.875392e-17 1.875392e-17
4.980000e+01 1.880294e-17 1.880294e-17
4.990000e+01 1.885196e-17 1.885196e-17
5.000000e+01 1.890098e-17 1.890098e-17
5.010000e+01 1.895000e-17 1.895000e-17
5.020000e+01 1.899902e-17 1.899902e-17
5.030000e+01 1.904804e-17 1.904804e-17
5.040000e+01 1.909706e-17 1.909706e-17
5.050000e+01 1.914608e-17 1.914608e-17
5.060000e+01 1.919510e-17 1.919510e-17
5.070000e+01 1.927714e-17 1.927714e-17
5.080000e+01 1.936286e-17 1.936286e-17
5.090000e+01 1.944857e-17 1.944857e-17
5.100000e+01 1.953429e-17 1.953429e-17
5.110000e+01 1.962000e-17 1.962000e-17
5.120000e+01 1.970571e-17 1.970571e-17
5.130000e+01 1.979143e-17 1.979143e-17
5.140000e+01 1.987714e-17 1.987714e-17
5.150000e+01 1.996286e-17 1.996286e-17
5.160000e+01 2.004857e-17 2.004857e-17
5.170000e+01 2.010364e-17 2.010364e-17
5.180000e+01 2.011273e-17 2.011273e-17
5.190000e+01 2.012182e-17 2.012182e-17
5.200000e+01 2.013091e-17 2.013091e-17
5.210000e+01 2.014000e-17 2.014000e-17
5.220000e+01 2.014909e-17 2.014909e-17
5.230000e+01 2.015818e-17 2.015818e-17
5.240000e+01 2.016727e-17 2.016727e-17
5.250000e+01 2.017636e-17 2.017636e-17
5.260000e+01 2.018545e-17 2.018545e-17
5.270000e+01 2.019455e-17 2.019455e-17
5.280000e+01 2.021043e-17 2.021043e-17
5.290000e+01 2.023652e-17 2.023652e-17
5.300000e+01 2.026261e-17 2.026261e-17
5.310000e+01 2.028870e-17 2.028870e-17
