# C3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: van_hemert2008 10.1016/j.chemphys.2007.08.011, monninger2002 10.1021/jp0142536, nicolas2006 10.1021/ja055430+,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.098000e+02 3.959098e-18 3.562568e-18
1.099000e+02 4.026904e-18 3.639855e-18
1.100000e+02 4.093896e-18 3.718184e-18
1.101000e+02 4.156203e-18 3.797547e-18
1.102000e+02 4.220462e-18 3.877942e-18
1.103000e+02 4.320240e-18 3.959360e-18
1.104000e+02 4.421535e-18 4.041796e-18
1.105000e+02 4.537933e-18 4.125243e-18
1.106000e+02 4.655334e-18 4.209692e-18
1.107000e+02 4.732397e-18 4.295135e-18
1.108000e+02 4.800001e-18 4.381562e-18
1.109000e+02 4.854179e-18 4.468964e-18
1.110000e+02 4.905520e-18 4.557329e-18
1.111000e+02 4.962035e-18 4.646647e-18
1.112000e+02 5.020775e-18 4.736904e-18
1.113000e+02 5.080442e-18 4.828089e-18
1.114000e+02 5.141023e-18 4.920187e-18
1.115000e+02 5.202502e-18 5.013183e-18
1.116000e+02 5.264865e-18 5.107064e-18
1.117000e+02 5.328097e-18 5.201813e-18
1.118000e+02 5.392180e-18 5.297413e-18
1.119000e+02 5.457096e-18 5.393848e-18
1.120000e+02 5.526443e-18 5.491098e-18
1.121000e+02 5.607965e-18 5.589145e-18
1.122000e+02 5.690264e-18 5.687971e-18
1.123000e+02 5.788756e-18 5.787553e-18
1.124000e+02 5.888783e-18 5.887871e-18
1.125000e+02 6.015306e-18 5.988904e-18
1.126000e+02 6.156959e-18 6.090629e-18
1.127000e+02 6.420153e-18 6.193022e-18
1.128000e+02 6.296059e-18 6.296059e-18
1.129000e+02 6.399717e-18 6.399717e-18
1.130000e+02 6.503968e-18 6.503968e-18
1.131000e+02 6.608787e-18 6.608787e-18
1.132000e+02 6.714147e-18 6.714147e-18
1.133000e+02 6.820020e-18 6.820020e-18
1.134000e+02 6.926378e-18 6.926378e-18
1.135000e+02 7.033193e-18 7.033193e-18
1.136000e+02 7.140433e-18 7.140433e-18
1.137000e+02 7.248069e-18 7.248069e-18
1.138000e+02 7.356070e-18 7.356070e-18
1.139000e+02 7.464403e-18 7.464403e-18
1.140000e+02 7.573038e-18 7.573038e-18
1.141000e+02 7.681940e-18 7.681940e-18
1.142000e+02 7.791076e-18 7.791076e-18
1.143000e+02 7.900413e-18 7.900413e-18
1.144000e+02 8.009914e-18 8.009914e-18
1.145000e+02 8.119546e-18 8.119546e-18
1.146000e+02 8.229271e-18 8.229271e-18
1.147000e+02 8.339054e-18 8.339054e-18
1.148000e+02 8.448859e-18 8.448859e-18
1.149000e+02 8.558646e-18 8.558646e-18
1.150000e+02 8.668379e-18 8.668379e-18
1.151000e+02 8.778020e-18 8.778020e-18
1.152000e+02 8.887529e-18 8.887529e-18
1.153000e+02 8.996868e-18 8.996868e-18
1.154000e+02 9.105997e-18 9.105997e-18
1.155000e+02 9.214876e-18 9.214876e-18
1.156000e+02 9.323465e-18 9.323465e-18
1.157000e+02 9.431723e-18 9.431723e-18
1.158000e+02 9.539610e-18 9.539610e-18
1.159000e+02 9.647085e-18 9.647085e-18
1.160000e+02 9.754106e-18 9.754106e-18
1.161000e+02 9.860632e-18 9.860632e-18
1.162000e+02 9.966621e-18 9.966621e-18
1.163000e+02 1.007203e-17 1.007203e-17
1.164000e+02 1.017682e-17 1.017682e-17
1.165000e+02 1.028095e-17 1.028095e-17
1.166000e+02 1.038437e-17 1.038437e-17
1.167000e+02 1.048705e-17 1.048705e-17
1.168000e+02 1.058893e-17 1.058893e-17
1.169000e+02 1.068999e-17 1.068999e-17
1.170000e+02 1.079017e-17 1.079017e-17
1.171000e+02 1.088944e-17 1.088944e-17
1.172000e+02 1.098775e-17 1.098775e-17
1.173000e+02 1.108506e-17 1.108506e-17
1.174000e+02 1.118133e-17 1.118133e-17
1.175000e+02 1.127652e-17 1.127652e-17
1.176000e+02 1.137058e-17 1.137058e-17
1.177000e+02 1.146348e-17 1.146348e-17
1.178000e+02 1.155518e-17 1.155518e-17
1.179000e+02 1.164564e-17 1.164564e-17
1.180000e+02 1.173481e-17 1.173481e-17
1.181000e+02 1.182265e-17 1.182265e-17
1.182000e+02 1.190914e-17 1.190914e-17
1.183000e+02 1.199422e-17 1.199422e-17
1.184000e+02 1.207787e-17 1.207787e-17
1.185000e+02 1.216004e-17 1.216004e-17
1.186000e+02 1.224069e-17 1.224069e-17
1.187000e+02 1.231980e-17 1.231980e-17
1.188000e+02 1.239732e-17 1.239732e-17
1.189000e+02 1.247322e-17 1.247322e-17
1.190000e+02 1.254747e-17 1.254747e-17
1.191000e+02 1.262003e-17 1.262003e-17
1.192000e+02 1.269088e-17 1.269088e-17
1.193000e+02 1.275996e-17 1.275996e-17
1.194000e+02 1.282727e-17 1.282727e-17
1.195000e+02 1.289276e-17 1.289276e-17
1.196000e+02 1.295641e-17 1.295641e-17
1.197000e+02 1.301819e-17 1.301819e-17
1.198000e+02 1.307807e-17 1.307807e-17
1.199000e+02 1.313603e-17 1.313603e-17
1.200000e+02 1.319203e-17 1.319203e-17
1.201000e+02 1.324606e-17 1.324606e-17
1.202000e+02 1.329809e-17 1.329809e-17
1.203000e+02 1.334810e-17 1.334810e-17
1.204000e+02 1.339607e-17 1.339607e-17
1.205000e+02 1.344197e-17 1.344197e-17
1.206000e+02 1.348580e-17 1.348580e-17
1.207000e+02 1.352752e-17 1.352752e-17
1.208000e+02 1.356713e-17 1.356713e-17
1.209000e+02 1.360460e-17 1.360460e-17
1.210000e+02 1.363994e-17 1.363994e-17
1.211000e+02 1.367311e-17 1.367311e-17
1.212000e+02 1.370411e-17 1.370411e-17
1.213000e+02 1.373294e-17 1.373294e-17
1.214000e+02 1.375957e-17 1.375957e-17
1.215000e+02 1.378401e-17 1.378401e-17
1.216000e+02 1.380625e-17 1.380625e-17
1.217000e+02 1.382628e-17 1.382628e-17
1.218000e+02 1.384410e-17 1.384410e-17
1.219000e+02 1.385970e-17 1.385970e-17
1.220000e+02 1.387310e-17 1.387310e-17
1.221000e+02 1.388428e-17 1.388428e-17
1.222000e+02 1.389325e-17 1.389325e-17
1.223000e+02 1.390001e-17 1.390001e-17
1.224000e+02 1.390458e-17 1.390458e-17
1.225000e+02 1.390695e-17 1.390695e-17
1.226000e+02 1.390713e-17 1.390713e-17
1.227000e+02 1.390514e-17 1.390514e-17
1.228000e+02 1.390099e-17 1.390099e-17
1.229000e+02 1.389468e-17 1.389468e-17
1.230000e+02 1.388623e-17 1.388623e-17
1.231000e+02 1.387566e-17 1.387566e-17
1.232000e+02 1.386299e-17 1.386299e-17
1.233000e+02 1.384824e-17 1.384824e-17
1.234000e+02 1.383142e-17 1.383142e-17
1.235000e+02 1.381255e-17 1.381255e-17
1.236000e+02 1.379167e-17 1.379167e-17
1.237000e+02 1.376879e-17 1.376879e-17
1.238000e+02 1.374395e-17 1.374395e-17
1.239000e+02 1.371717e-17 1.371717e-17
1.240000e+02 1.368847e-17 1.368847e-17
1.241000e+02 1.365790e-17 1.365790e-17
1.242000e+02 1.362549e-17 1.362549e-17
1.243000e+02 1.359127e-17 1.359127e-17
1.244000e+02 1.355527e-17 1.355527e-17
1.245000e+02 1.351753e-17 1.351753e-17
1.246000e+02 1.347810e-17 1.347810e-17
1.247000e+02 1.343701e-17 1.343701e-17
1.248000e+02 1.339430e-17 1.339430e-17
1.249000e+02 1.335002e-17 1.335002e-17
1.250000e+02 1.330422e-17 1.330422e-17
1.251000e+02 1.325693e-17 1.325693e-17
1.252000e+02 1.320821e-17 1.320821e-17
1.253000e+02 1.315811e-17 1.315811e-17
1.254000e+02 1.310668e-17 1.310668e-17
1.255000e+02 1.305397e-17 1.305397e-17
1.256000e+02 1.300003e-17 1.300003e-17
1.257000e+02 1.294493e-17 1.294493e-17
1.258000e+02 1.288871e-17 1.288871e-17
1.259000e+02 1.283143e-17 1.283143e-17
1.260000e+02 1.277316e-17 1.277316e-17
