# HCl photoabsorption / dissociation / ionisation cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Created: Alan Heays 2015-09-03
# references: brion2005 10.1016/j.elspec.2005.01.010, bahou2001 http://stacks.iop.org/1538-4357/559/i=2/a=L179, frohlich1990daviel1984,
# no info on lines
# wavelength: (nm)
# Photoabsorption cross section (cm2)
# Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.322800e+01 1.242337e-18 1.242337e-18
2.332800e+01 1.234254e-18 1.234254e-18
2.342800e+01 1.227911e-18 1.227911e-18
2.352800e+01 1.224800e-18 1.224800e-18
2.362800e+01 1.221689e-18 1.221689e-18
2.372800e+01 1.218578e-18 1.218578e-18
2.382800e+01 1.215467e-18 1.215467e-18
2.392800e+01 1.219541e-18 1.219541e-18
2.402800e+01 1.224882e-18 1.224882e-18
2.412800e+01 1.230224e-18 1.230224e-18
2.422800e+01 1.235566e-18 1.235566e-18
2.432800e+01 1.240420e-18 1.240420e-18
2.442800e+01 1.242889e-18 1.242889e-18
2.452800e+01 1.245358e-18 1.245358e-18
2.462800e+01 1.247827e-18 1.247827e-18
2.472800e+01 1.250296e-18 1.250296e-18
2.482800e+01 1.250468e-18 1.250468e-18
2.492800e+01 1.245528e-18 1.245528e-18
2.502800e+01 1.240587e-18 1.240587e-18
2.512800e+01 1.235646e-18 1.235646e-18
2.522800e+01 1.230706e-18 1.230706e-18
2.532800e+01 1.227712e-18 1.227712e-18
2.542800e+01 1.230558e-18 1.230558e-18
2.552800e+01 1.233404e-18 1.233404e-18
2.562800e+01 1.236250e-18 1.236250e-18
2.572800e+01 1.239097e-18 1.239097e-18
2.582800e+01 1.241943e-18 1.241943e-18
2.592800e+01 1.238615e-18 1.238615e-18
2.602800e+01 1.235160e-18 1.235160e-18
2.612800e+01 1.231705e-18 1.231705e-18
2.622800e+01 1.228251e-18 1.228251e-18
2.632800e+01 1.224796e-18 1.224796e-18
2.642800e+01 1.223586e-18 1.223586e-18
2.652800e+01 1.224808e-18 1.224808e-18
2.662800e+01 1.226030e-18 1.226030e-18
2.672800e+01 1.227251e-18 1.227251e-18
2.682800e+01 1.228473e-18 1.228473e-18
2.692800e+01 1.229695e-18 1.229695e-18
2.702800e+01 1.230250e-18 1.230250e-18
2.712800e+01 1.230584e-18 1.230584e-18
2.722800e+01 1.230918e-18 1.230918e-18
2.732800e+01 1.231252e-18 1.231252e-18
2.742800e+01 1.231586e-18 1.231586e-18
2.752800e+01 1.231920e-18 1.231920e-18
2.762800e+01 1.237463e-18 1.237463e-18
2.772800e+01 1.244652e-18 1.244652e-18
2.782800e+01 1.251840e-18 1.251840e-18
2.792800e+01 1.259029e-18 1.259029e-18
2.802800e+01 1.266217e-18 1.266217e-18
2.812800e+01 1.273406e-18 1.273406e-18
2.822800e+01 1.279058e-18 1.279058e-18
2.832800e+01 1.283174e-18 1.283174e-18
2.842800e+01 1.287290e-18 1.287290e-18
2.852800e+01 1.291405e-18 1.291405e-18
2.862800e+01 1.295521e-18 1.295521e-18
2.872800e+01 1.299637e-18 1.299637e-18
2.882800e+01 1.303753e-18 1.303753e-18
2.892800e+01 1.316743e-18 1.316743e-18
2.902800e+01 1.330300e-18 1.330300e-18
2.912800e+01 1.343857e-18 1.343857e-18
2.922800e+01 1.357414e-18 1.357414e-18
2.932800e+01 1.370971e-18 1.370971e-18
2.942800e+01 1.384528e-18 1.384528e-18
2.952800e+01 1.397922e-18 1.397922e-18
2.962800e+01 1.409450e-18 1.409450e-18
2.972800e+01 1.420978e-18 1.420978e-18
2.982800e+01 1.432506e-18 1.432506e-18
2.992800e+01 1.444033e-18 1.444033e-18
3.002800e+01 1.455561e-18 1.455561e-18
3.012800e+01 1.467089e-18 1.467089e-18
3.022800e+01 1.478617e-18 1.478617e-18
3.032800e+01 1.495831e-18 1.495831e-18
3.042800e+01 1.513820e-18 1.513820e-18
3.052800e+01 1.531810e-18 1.531810e-18
3.062800e+01 1.549799e-18 1.549799e-18
3.072800e+01 1.567788e-18 1.567788e-18
3.082800e+01 1.585778e-18 1.585778e-18
3.092800e+01 1.603767e-18 1.603767e-18
