# S2 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Alan Heays 2017-09-27
# references: pradhan1996 10.1016/0009-2614(96)00363-6, liao1986 10.1063/1.450576, smith1971 10.1016/0022-4073(71)90160-9, wheeler1998 10.1063/1.476074,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
8.336330e+01 5.109476e-18 5.109476e-18
8.346330e+01 5.092868e-18 5.092868e-18
8.356330e+01 5.092869e-18 5.092869e-18
8.366330e+01 5.091532e-18 5.091532e-18
8.376330e+01 5.111045e-18 5.111045e-18
8.386330e+01 5.111044e-18 5.111044e-18
8.396330e+01 5.105160e-18 5.105160e-18
8.406330e+01 5.131110e-18 5.131110e-18
8.416330e+01 5.149994e-18 5.149994e-18
8.426330e+01 5.168607e-18 5.168607e-18
8.436330e+01 5.194396e-18 5.194396e-18
8.446330e+01 5.220544e-18 5.220544e-18
8.456330e+01 5.244276e-18 5.244276e-18
8.466330e+01 5.286345e-18 5.286345e-18
8.476330e+01 5.283186e-18 5.283186e-18
8.486330e+01 5.283186e-18 5.283186e-18
8.496330e+01 5.291040e-18 5.291040e-18
8.506330e+01 5.302491e-18 5.302491e-18
8.516330e+01 5.307695e-18 5.307695e-18
8.526330e+01 5.305291e-18 5.305291e-18
8.536330e+01 5.288239e-18 5.288239e-18
8.546330e+01 5.212586e-18 5.212586e-18
8.556330e+01 5.112519e-18 5.112519e-18
8.566330e+01 5.103907e-18 5.103907e-18
8.576330e+01 5.083653e-18 5.083653e-18
8.586330e+01 4.948215e-18 4.948215e-18
8.596330e+01 4.790069e-18 4.790069e-18
8.606330e+01 4.837608e-18 4.837608e-18
8.616330e+01 4.797008e-18 4.797008e-18
8.626330e+01 4.557446e-18 4.557446e-18
8.636330e+01 4.478270e-18 4.478270e-18
8.646330e+01 4.499189e-18 4.499189e-18
8.656330e+01 4.321924e-18 4.321924e-18
8.666330e+01 4.159138e-18 4.159138e-18
8.676330e+01 4.081322e-18 4.081322e-18
8.686330e+01 4.092429e-18 4.092429e-18
8.696330e+01 3.994782e-18 3.994782e-18
8.706330e+01 3.900633e-18 3.900633e-18
8.716330e+01 3.919647e-18 3.919647e-18
8.726330e+01 3.923549e-18 3.923549e-18
8.736330e+01 3.847914e-18 3.847914e-18
8.746330e+01 3.781646e-18 3.781646e-18
8.756330e+01 3.850462e-18 3.850462e-18
8.766330e+01 4.031930e-18 4.031930e-18
8.776330e+01 4.069273e-18 4.069273e-18
8.786330e+01 3.956367e-18 3.956367e-18
8.796330e+01 3.937007e-18 3.937007e-18
8.806330e+01 4.116302e-18 4.116302e-18
8.816330e+01 4.364435e-18 4.364435e-18
8.826330e+01 4.270729e-18 4.270729e-18
8.836330e+01 4.110728e-18 4.110728e-18
8.846330e+01 4.319482e-18 4.319482e-18
8.856330e+01 4.784344e-18 4.784344e-18
8.866330e+01 4.819660e-18 4.819660e-18
8.876330e+01 4.456518e-18 4.456518e-18
8.886330e+01 4.376818e-18 4.376818e-18
8.896330e+01 4.757782e-18 4.757782e-18
8.906330e+01 4.832806e-18 4.832806e-18
8.916330e+01 4.399048e-18 4.399048e-18
8.926330e+01 4.148931e-18 4.148931e-18
8.936330e+01 4.471671e-18 4.471671e-18
8.946330e+01 4.719210e-18 4.719210e-18
8.956330e+01 4.777118e-18 4.777118e-18
8.966330e+01 4.644978e-18 4.644978e-18
8.976330e+01 4.542430e-18 4.542430e-18
8.986330e+01 4.561029e-18 4.561029e-18
8.996330e+01 4.661089e-18 4.661089e-18
9.006330e+01 4.808851e-18 4.808851e-18
9.016330e+01 4.906760e-18 4.906760e-18
9.026330e+01 4.911116e-18 4.911116e-18
9.036330e+01 4.881866e-18 4.881866e-18
9.046330e+01 4.829949e-18 4.829949e-18
9.056330e+01 4.742567e-18 4.742567e-18
9.066330e+01 4.591135e-18 4.591135e-18
9.076330e+01 4.555444e-18 4.555444e-18
9.086330e+01 4.606309e-18 4.606309e-18
9.096330e+01 4.565214e-18 4.565214e-18
9.106330e+01 4.412334e-18 4.412334e-18
9.116330e+01 4.323024e-18 4.323024e-18
9.126330e+01 4.320615e-18 4.320615e-18
9.136330e+01 4.304829e-18 4.304829e-18
9.146330e+01 4.253964e-18 4.253964e-18
9.156330e+01 4.217286e-18 4.217286e-18
9.166330e+01 4.247152e-18 4.247152e-18
9.176330e+01 4.207988e-18 4.207988e-18
9.186330e+01 4.093998e-18 4.093998e-18
9.196330e+01 3.860977e-18 3.860977e-18
9.206330e+01 3.837204e-18 3.837204e-18
9.216330e+01 3.896331e-18 3.896331e-18
9.226330e+01 3.844659e-18 3.844659e-18
9.236330e+01 3.628901e-18 3.628901e-18
9.246330e+01 3.532137e-18 3.532137e-18
9.256330e+01 3.486533e-18 3.486533e-18
9.266330e+01 3.473535e-18 3.473535e-18
9.276330e+01 3.463924e-18 3.463924e-18
9.286330e+01 3.511508e-18 3.511508e-18
9.296330e+01 3.620130e-18 3.620130e-18
9.306330e+01 3.664766e-18 3.664766e-18
9.316330e+01 3.722078e-18 3.722078e-18
9.326330e+01 3.728490e-18 3.728490e-18
9.336330e+01 3.734863e-18 3.734863e-18
9.346330e+01 3.775199e-18 3.775199e-18
9.356330e+01 3.811349e-18 3.811349e-18
9.366330e+01 3.846580e-18 3.846580e-18
9.376330e+01 3.882929e-18 3.882929e-18
9.386330e+01 3.895999e-18 3.895999e-18
9.396330e+01 3.872805e-18 3.872805e-18
9.406330e+01 3.831608e-18 3.831608e-18
9.416330e+01 3.811121e-18 3.811121e-18
9.426330e+01 3.816168e-18 3.816168e-18
9.436330e+01 3.855356e-18 3.855356e-18
9.446330e+01 3.905512e-18 3.905512e-18
9.456330e+01 3.962228e-18 3.962228e-18
9.466330e+01 3.963161e-18 3.963161e-18
9.476330e+01 4.011595e-18 4.011595e-18
9.486330e+01 4.095016e-18 4.095016e-18
9.496330e+01 3.921128e-18 3.921128e-18
9.506330e+01 3.864377e-18 3.864377e-18
9.516330e+01 3.814049e-18 3.814049e-18
9.526330e+01 3.885237e-18 3.885237e-18
9.536330e+01 4.298451e-18 4.298451e-18
9.546330e+01 4.277436e-18 4.277436e-18
9.556330e+01 3.824601e-18 3.824601e-18
9.566330e+01 3.639433e-18 3.639433e-18
9.576330e+01 4.122241e-18 4.122241e-18
9.586330e+01 4.488676e-18 4.488676e-18
9.596330e+01 4.239590e-18 4.239590e-18
9.606330e+01 4.093900e-18 4.093900e-18
9.616330e+01 3.482940e-18 3.482940e-18
9.626330e+01 3.445253e-18 3.445253e-18
9.636330e+01 4.059237e-18 4.059237e-18
9.646330e+01 4.340285e-18 4.340285e-18
9.656330e+01 4.153976e-18 4.153976e-18
9.666330e+01 3.836039e-18 3.836039e-18
9.676330e+01 3.855067e-18 3.855067e-18
9.686330e+01 4.256493e-18 4.256493e-18
9.696330e+01 4.304146e-18 4.304146e-18
9.706330e+01 3.529723e-18 3.529723e-18
9.716330e+01 2.914289e-18 2.914289e-18
9.726330e+01 3.415934e-18 3.415934e-18
9.736330e+01 3.745307e-18 3.745307e-18
9.746330e+01 4.037964e-18 4.037964e-18
9.756330e+01 4.525389e-18 4.525389e-18
9.766330e+01 4.668176e-18 4.668176e-18
9.776330e+01 4.224702e-18 4.224702e-18
9.786330e+01 3.734424e-18 3.734424e-18
9.796330e+01 3.035535e-18 3.035535e-18
9.806330e+01 2.560308e-18 2.560308e-18
9.816330e+01 2.927971e-18 2.927971e-18
9.826330e+01 3.728262e-18 3.728262e-18
9.836330e+01 3.708706e-18 3.708706e-18
9.846330e+01 3.299691e-18 3.299691e-18
9.856330e+01 2.708171e-18 2.708171e-18
9.866330e+01 2.246199e-18 2.246199e-18
9.876330e+01 2.201151e-18 2.201151e-18
9.886330e+01 2.371116e-18 2.371116e-18
9.896330e+01 2.645058e-18 2.645058e-18
9.906330e+01 3.334169e-18 3.334169e-18
9.916330e+01 3.668041e-18 3.668041e-18
9.926330e+01 3.596903e-18 3.596903e-18
9.936330e+01 3.447092e-18 3.447092e-18
9.946330e+01 3.134035e-18 3.134035e-18
9.956330e+01 2.898976e-18 2.898976e-18
9.966330e+01 2.680875e-18 2.680875e-18
9.976330e+01 2.593978e-18 2.593978e-18
9.986330e+01 2.621851e-18 2.621851e-18
9.996330e+01 2.730090e-18 2.730090e-18
1.000633e+02 2.808822e-18 2.808822e-18
1.001633e+02 2.797060e-18 2.797060e-18
1.002633e+02 2.706501e-18 2.706501e-18
1.003633e+02 2.615942e-18 2.615942e-18
1.004633e+02 2.610171e-18 2.610171e-18
1.005633e+02 2.679783e-18 2.679783e-18
1.006633e+02 2.713782e-18 2.713782e-18
1.007633e+02 2.838542e-18 2.838542e-18
1.008633e+02 2.995379e-18 2.995379e-18
1.009633e+02 3.151902e-18 3.151902e-18
