# Cross sections for C2H
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2H van Hemert & van Dishoeck 2007
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.448200e+02 1.831560e-21 1.831560e-21
1.449200e+02 9.501182e-22 9.501182e-22
1.450200e+02 4.667596e-22 4.667596e-22
1.451200e+02 2.176400e-22 2.176400e-22
1.452200e+02 9.835779e-23 9.835779e-23
1.453200e+02 5.109794e-23 5.109794e-23
1.454200e+02 5.807897e-23 5.807897e-23
1.455200e+02 1.563537e-22 1.563537e-22
1.456200e+02 5.079104e-22 5.079104e-22
1.457200e+02 1.609949e-21 1.609949e-21
1.458200e+02 4.845852e-21 4.845852e-21
1.459200e+02 1.381005e-20 1.381005e-20
1.460200e+02 3.725290e-20 3.725290e-20
1.461200e+02 9.511694e-20 9.511694e-20
1.462200e+02 2.298762e-19 2.298762e-19
1.463200e+02 5.258668e-19 5.258668e-19
1.464200e+02 1.138702e-18 1.138702e-18
1.465200e+02 2.334016e-18 2.334016e-18
1.466200e+02 4.528602e-18 4.528602e-18
1.467200e+02 8.317601e-18 8.317601e-18
1.468200e+02 1.446146e-17 1.446146e-17
1.469200e+02 2.380200e-17 2.380200e-17
1.470200e+02 3.708582e-17 3.708582e-17
1.471200e+02 5.470186e-17 5.470186e-17
1.472200e+02 7.638394e-17 7.638394e-17
1.473200e+02 1.009749e-16 1.009749e-16
1.474200e+02 1.263694e-16 1.263694e-16
1.475200e+02 1.497243e-16 1.497243e-16
1.476200e+02 1.679461e-16 1.679461e-16
1.477200e+02 1.783523e-16 1.783523e-16
1.478200e+02 1.793177e-16 1.793177e-16
