# Cross sections for H3+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: H3+ PHOTODISSOCIATION, V=0 CALC. van Dishoeck
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
6.210000e+01 2.381818e-17 2.381818e-17
6.220000e+01 2.363636e-17 2.363636e-17
6.230000e+01 2.345455e-17 2.345455e-17
6.240000e+01 2.327273e-17 2.327273e-17
6.250000e+01 2.309091e-17 2.309091e-17
6.260000e+01 2.290909e-17 2.290909e-17
6.270000e+01 2.272727e-17 2.272727e-17
6.280000e+01 2.254545e-17 2.254545e-17
6.290000e+01 2.236364e-17 2.236364e-17
6.300000e+01 2.218182e-17 2.218182e-17
6.310000e+01 2.200000e-17 2.200000e-17
6.320000e+01 2.181818e-17 2.181818e-17
6.330000e+01 2.163636e-17 2.163636e-17
6.340000e+01 2.145455e-17 2.145455e-17
6.350000e+01 2.127273e-17 2.127273e-17
6.360000e+01 2.109091e-17 2.109091e-17
6.370000e+01 2.090909e-17 2.090909e-17
6.380000e+01 2.072727e-17 2.072727e-17
6.390000e+01 2.054545e-17 2.054545e-17
6.400000e+01 2.036364e-17 2.036364e-17
6.410000e+01 2.018182e-17 2.018182e-17
6.420000e+01 2.000000e-17 2.000000e-17
6.430000e+01 1.981818e-17 1.981818e-17
6.440000e+01 1.963636e-17 1.963636e-17
6.450000e+01 1.945455e-17 1.945455e-17
6.460000e+01 1.927273e-17 1.927273e-17
6.470000e+01 1.909091e-17 1.909091e-17
6.480000e+01 1.890909e-17 1.890909e-17
6.490000e+01 1.872727e-17 1.872727e-17
6.500000e+01 1.854545e-17 1.854545e-17
6.510000e+01 1.836364e-17 1.836364e-17
6.520000e+01 1.818182e-17 1.818182e-17
6.530000e+01 1.800000e-17 1.800000e-17
6.540000e+01 1.776667e-17 1.776667e-17
6.550000e+01 1.753333e-17 1.753333e-17
6.560000e+01 1.730000e-17 1.730000e-17
6.570000e+01 1.706667e-17 1.706667e-17
6.580000e+01 1.683333e-17 1.683333e-17
6.590000e+01 1.660000e-17 1.660000e-17
6.600000e+01 1.636667e-17 1.636667e-17
6.610000e+01 1.613333e-17 1.613333e-17
6.620000e+01 1.590000e-17 1.590000e-17
6.630000e+01 1.566667e-17 1.566667e-17
6.640000e+01 1.543333e-17 1.543333e-17
6.650000e+01 1.520000e-17 1.520000e-17
