# NH3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: samson1987, wu2007 10.1063/1.2790440, liang2007c http://stacks.iop.org/1538-4357/657/i=2/a=L117, xia1991 10.1016/0022-4073(91)90102-V, slanger1982 10.1063/1.444111, leach2005 10.1039/B409046M,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
3.360000e+01 1.026000e-17 1.026000e-17
3.370000e+01 1.032000e-17 1.032000e-17
3.380000e+01 1.038000e-17 1.038000e-17
3.390000e+01 1.044000e-17 1.044000e-17
3.400000e+01 1.050000e-17 1.050000e-17
3.410000e+01 1.057000e-17 1.057000e-17
3.420000e+01 1.064000e-17 1.064000e-17
3.430000e+01 1.071000e-17 1.071000e-17
3.440000e+01 1.078000e-17 1.078000e-17
3.450000e+01 1.085000e-17 1.085000e-17
3.460000e+01 1.092000e-17 1.092000e-17
3.470000e+01 1.099000e-17 1.099000e-17
3.480000e+01 1.106000e-17 1.106000e-17
3.490000e+01 1.113000e-17 1.113000e-17
3.500000e+01 1.120000e-17 1.120000e-17
3.510000e+01 1.128000e-17 1.128000e-17
3.520000e+01 1.136000e-17 1.136000e-17
3.530000e+01 1.144000e-17 1.144000e-17
3.540000e+01 1.152000e-17 1.152000e-17
3.550000e+01 1.160000e-17 1.160000e-17
3.560000e+01 1.168000e-17 1.168000e-17
3.570000e+01 1.176000e-17 1.176000e-17
3.580000e+01 1.184000e-17 1.184000e-17
3.590000e+01 1.192000e-17 1.192000e-17
3.600000e+01 1.200000e-17 1.200000e-17
3.610000e+01 1.207000e-17 1.207000e-17
3.620000e+01 1.214000e-17 1.214000e-17
3.630000e+01 1.221000e-17 1.221000e-17
3.640000e+01 1.228000e-17 1.228000e-17
3.650000e+01 1.235000e-17 1.235000e-17
3.660000e+01 1.242000e-17 1.242000e-17
3.670000e+01 1.249000e-17 1.249000e-17
3.680000e+01 1.256000e-17 1.256000e-17
3.690000e+01 1.263000e-17 1.263000e-17
3.700000e+01 1.270000e-17 1.270000e-17
3.710000e+01 1.278000e-17 1.278000e-17
3.720000e+01 1.286000e-17 1.286000e-17
3.730000e+01 1.294000e-17 1.294000e-17
3.740000e+01 1.302000e-17 1.302000e-17
3.750000e+01 1.310000e-17 1.310000e-17
3.760000e+01 1.318000e-17 1.318000e-17
3.770000e+01 1.326000e-17 1.326000e-17
3.780000e+01 1.334000e-17 1.334000e-17
3.790000e+01 1.342000e-17 1.342000e-17
3.800000e+01 1.350000e-17 1.350000e-17
3.810000e+01 1.358000e-17 1.358000e-17
3.820000e+01 1.366000e-17 1.366000e-17
3.830000e+01 1.374000e-17 1.374000e-17
3.840000e+01 1.382000e-17 1.382000e-17
3.850000e+01 1.390000e-17 1.390000e-17
3.860000e+01 1.398000e-17 1.398000e-17
3.870000e+01 1.406000e-17 1.406000e-17
3.880000e+01 1.414000e-17 1.414000e-17
3.890000e+01 1.422000e-17 1.422000e-17
3.900000e+01 1.430000e-17 1.430000e-17
3.910000e+01 1.438000e-17 1.438000e-17
3.920000e+01 1.446000e-17 1.446000e-17
3.930000e+01 1.454000e-17 1.454000e-17
3.940000e+01 1.462000e-17 1.462000e-17
3.950000e+01 1.470000e-17 1.470000e-17
3.960000e+01 1.478000e-17 1.478000e-17
3.970000e+01 1.486000e-17 1.486000e-17
3.980000e+01 1.494000e-17 1.494000e-17
3.990000e+01 1.502000e-17 1.502000e-17
4.000000e+01 1.510000e-17 1.510000e-17
4.010000e+01 1.517000e-17 1.517000e-17
4.020000e+01 1.524000e-17 1.524000e-17
4.030000e+01 1.531000e-17 1.531000e-17
4.040000e+01 1.538000e-17 1.538000e-17
4.050000e+01 1.545000e-17 1.545000e-17
4.060000e+01 1.552000e-17 1.552000e-17
4.070000e+01 1.559000e-17 1.559000e-17
4.080000e+01 1.566000e-17 1.566000e-17
4.090000e+01 1.573000e-17 1.573000e-17
4.100000e+01 1.580000e-17 1.580000e-17
4.110000e+01 1.587000e-17 1.587000e-17
