# Si photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: mendoza1996 http://stacks.iop.org/1402-4896/1996/i=T65/a=030, huebner2015 10.1016/j.pss.2014.11.022,
# no info on lines
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.184130e+01 4.056418e-19 4.056418e-19
4.194130e+01 4.085662e-19 4.085662e-19
4.204130e+01 4.115445e-19 4.115445e-19
4.214130e+01 4.145229e-19 4.145229e-19
4.224130e+01 4.175013e-19 4.175013e-19
4.234130e+01 4.204797e-19 4.204797e-19
4.244130e+01 4.234580e-19 4.234580e-19
4.254130e+01 4.264364e-19 4.264364e-19
4.264130e+01 4.294148e-19 4.294148e-19
4.274130e+01 4.324083e-19 4.324083e-19
4.284130e+01 4.355018e-19 4.355018e-19
4.294130e+01 4.385953e-19 4.385953e-19
4.304130e+01 4.416888e-19 4.416888e-19
4.314130e+01 4.447823e-19 4.447823e-19
4.324130e+01 4.478758e-19 4.478758e-19
4.334130e+01 4.509693e-19 4.509693e-19
4.344130e+01 4.540628e-19 4.540628e-19
4.354130e+01 4.571563e-19 4.571563e-19
4.364130e+01 4.603158e-19 4.603158e-19
4.374130e+01 4.635408e-19 4.635408e-19
4.384130e+01 4.667659e-19 4.667659e-19
4.394130e+01 4.699910e-19 4.699910e-19
4.404130e+01 4.732161e-19 4.732161e-19
4.414130e+01 4.764411e-19 4.764411e-19
4.424130e+01 4.796662e-19 4.796662e-19
4.434130e+01 4.828913e-19 4.828913e-19
4.444130e+01 4.861164e-19 4.861164e-19
4.454130e+01 4.894285e-19 4.894285e-19
4.464130e+01 4.927789e-19 4.927789e-19
4.474130e+01 4.961293e-19 4.961293e-19
4.484130e+01 4.994797e-19 4.994797e-19
4.494130e+01 5.028301e-19 5.028301e-19
4.504130e+01 5.061805e-19 5.061805e-19
4.514130e+01 5.095309e-19 5.095309e-19
4.524130e+01 5.128813e-19 5.128813e-19
4.534130e+01 5.162317e-19 5.162317e-19
4.544130e+01 5.196822e-19 5.196822e-19
4.554130e+01 5.231734e-19 5.231734e-19
4.564130e+01 5.266645e-19 5.266645e-19
4.574130e+01 5.301557e-19 5.301557e-19
4.584130e+01 5.336469e-19 5.336469e-19
4.594130e+01 5.371380e-19 5.371380e-19
4.604130e+01 5.406292e-19 5.406292e-19
4.614130e+01 5.441204e-19 5.441204e-19
4.624130e+01 5.476115e-19 5.476115e-19
4.634130e+01 5.511760e-19 5.511760e-19
4.644130e+01 5.548017e-19 5.548017e-19
4.654130e+01 5.584273e-19 5.584273e-19
4.664130e+01 5.620530e-19 5.620530e-19
4.674130e+01 5.656787e-19 5.656787e-19
4.684130e+01 5.693043e-19 5.693043e-19
4.694130e+01 5.729300e-19 5.729300e-19
4.704130e+01 5.765557e-19 5.765557e-19
4.714130e+01 5.801813e-19 5.801813e-19
4.724130e+01 5.838379e-19 5.838379e-19
4.734130e+01 5.876220e-19 5.876220e-19
4.744130e+01 5.914060e-19 5.914060e-19
4.754130e+01 5.951901e-19 5.951901e-19
4.764130e+01 5.989742e-19 5.989742e-19
4.774130e+01 6.027582e-19 6.027582e-19
4.784130e+01 6.065423e-19 6.065423e-19
4.794130e+01 6.103264e-19 6.103264e-19
4.804130e+01 6.141104e-19 6.141104e-19
4.814130e+01 6.178945e-19 6.178945e-19
4.824130e+01 6.217777e-19 6.217777e-19
4.834130e+01 6.257132e-19 6.257132e-19
4.844130e+01 6.296487e-19 6.296487e-19
4.854130e+01 6.335841e-19 6.335841e-19
4.864130e+01 6.375196e-19 6.375196e-19
4.874130e+01 6.414551e-19 6.414551e-19
4.884130e+01 6.453906e-19 6.453906e-19
4.894130e+01 6.493260e-19 6.493260e-19
4.904130e+01 6.532615e-19 6.532615e-19
4.914130e+01 6.571970e-19 6.571970e-19
4.924130e+01 6.612839e-19 6.612839e-19
4.934130e+01 6.653834e-19 6.653834e-19
4.944130e+01 6.694829e-19 6.694829e-19
4.954130e+01 6.735824e-19 6.735824e-19
4.964130e+01 6.776819e-19 6.776819e-19
4.974130e+01 6.817814e-19 6.817814e-19
4.984130e+01 6.858810e-19 6.858810e-19
4.994130e+01 6.899805e-19 6.899805e-19
5.004130e+01 6.940800e-19 6.940800e-19
5.014130e+01 6.981795e-19 6.981795e-19
5.024130e+01 7.024334e-19 7.024334e-19
5.034130e+01 7.066881e-19 7.066881e-19
5.044130e+01 7.109428e-19 7.109428e-19
5.054130e+01 7.151975e-19 7.151975e-19
5.064130e+01 7.194522e-19 7.194522e-19
5.074130e+01 7.237069e-19 7.237069e-19
5.084130e+01 7.279615e-19 7.279615e-19
5.094130e+01 7.322162e-19 7.322162e-19
5.104130e+01 7.364709e-19 7.364709e-19
5.114130e+01 7.407256e-19 7.407256e-19
5.124130e+01 7.451420e-19 7.451420e-19
5.134130e+01 7.495837e-19 7.495837e-19
5.144130e+01 7.540253e-19 7.540253e-19
5.154130e+01 7.584670e-19 7.584670e-19
5.164130e+01 7.629086e-19 7.629086e-19
5.174130e+01 7.673503e-19 7.673503e-19
5.184130e+01 7.717919e-19 7.717919e-19
5.194130e+01 7.762336e-19 7.762336e-19
5.204130e+01 7.806752e-19 7.806752e-19
5.214130e+01 7.851169e-19 7.851169e-19
5.224130e+01 7.896480e-19 7.896480e-19
5.234130e+01 7.942581e-19 7.942581e-19
5.244130e+01 7.988682e-19 7.988682e-19
5.254130e+01 8.034784e-19 8.034784e-19
5.264130e+01 8.080885e-19 8.080885e-19
