# Cross sections for C2
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2 P.D. POUILLY ET AL.83 +GUESS
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.195000e+02 8.179576e-19 8.179576e-19
1.196000e+02 7.905347e-19 7.905347e-19
1.197000e+02 7.703977e-19 7.703977e-19
1.198000e+02 7.536116e-19 7.536116e-19
1.199000e+02 7.382720e-19 7.382720e-19
1.200000e+02 7.235193e-19 7.235193e-19
1.201000e+02 7.089903e-19 7.089903e-19
1.202000e+02 6.945417e-19 6.945417e-19
1.203000e+02 6.801202e-19 6.801202e-19
1.204000e+02 6.657074e-19 6.657074e-19
1.205000e+02 6.512972e-19 6.512972e-19
1.206000e+02 6.368877e-19 6.368877e-19
1.207000e+02 6.224784e-19 6.224784e-19
1.208000e+02 6.080692e-19 6.080692e-19
1.209000e+02 5.936599e-19 5.936599e-19
1.210000e+02 5.792507e-19 5.792507e-19
1.211000e+02 5.648415e-19 5.648415e-19
1.212000e+02 5.504323e-19 5.504323e-19
1.213000e+02 5.360231e-19 5.360231e-19
1.214000e+02 5.216138e-19 5.216138e-19
1.215000e+02 5.072046e-19 5.072046e-19
1.216000e+02 4.927536e-19 4.927536e-19
1.217000e+02 4.782609e-19 4.782609e-19
1.218000e+02 4.637681e-19 4.637681e-19
1.219000e+02 4.492754e-19 4.492754e-19
1.220000e+02 4.347826e-19 4.347826e-19
1.221000e+02 4.202899e-19 4.202899e-19
1.222000e+02 4.057971e-19 4.057971e-19
1.223000e+02 3.913043e-19 3.913043e-19
1.224000e+02 3.768116e-19 3.768116e-19
1.225000e+02 3.623188e-19 3.623188e-19
1.226000e+02 3.478261e-19 3.478261e-19
1.227000e+02 3.333333e-19 3.333333e-19
1.228000e+02 3.188406e-19 3.188406e-19
1.229000e+02 3.043478e-19 3.043478e-19
1.230000e+02 2.898551e-19 2.898551e-19
1.231000e+02 2.753623e-19 2.753623e-19
1.232000e+02 2.608696e-19 2.608696e-19
1.233000e+02 2.463768e-19 2.463768e-19
1.234000e+02 2.318841e-19 2.318841e-19
1.235000e+02 2.173913e-19 2.173913e-19
1.236000e+02 2.028986e-19 2.028986e-19
1.237000e+02 1.884058e-19 1.884058e-19
1.238000e+02 1.739130e-19 1.739130e-19
1.239000e+02 1.594203e-19 1.594203e-19
1.240000e+02 1.449275e-19 1.449275e-19
1.241000e+02 1.304348e-19 1.304348e-19
1.242000e+02 1.159420e-19 1.159420e-19
1.243000e+02 1.014493e-19 1.014493e-19
1.244000e+02 8.695652e-20 8.695652e-20
1.245000e+02 7.246377e-20 7.246377e-20
1.246000e+02 5.797101e-20 5.797101e-20
1.247000e+02 4.347826e-20 4.347826e-20
1.248000e+02 2.898551e-20 2.898551e-20
1.249000e+02 1.449275e-20 1.449275e-20
1.250000e+02 2.780080e-31 2.780080e-31
1.251000e+02 0.000000e+00 0.000000e+00
1.309000e+02 0.000000e+00 0.000000e+00
1.310000e+02 4.374596e-28 4.374596e-28
1.311000e+02 2.245788e-27 2.245788e-27
1.312000e+02 1.090730e-26 1.090730e-26
1.313000e+02 5.011677e-26 5.011677e-26
1.314000e+02 2.178546e-25 2.178546e-25
1.315000e+02 8.959172e-25 8.959172e-25
1.316000e+02 3.485673e-24 3.485673e-24
1.317000e+02 1.282989e-23 1.282989e-23
1.318000e+02 4.467628e-23 4.467628e-23
1.319000e+02 1.471799e-22 1.471799e-22
1.320000e+02 4.587096e-22 4.587096e-22
1.321000e+02 1.352523e-21 1.352523e-21
1.322000e+02 3.772846e-21 3.772846e-21
1.323000e+02 9.956599e-21 9.956599e-21
1.324000e+02 2.485825e-20 2.485825e-20
1.325000e+02 5.871483e-20 5.871483e-20
1.326000e+02 1.312026e-19 1.312026e-19
1.327000e+02 2.773671e-19 2.773671e-19
1.328000e+02 5.547343e-19 5.547343e-19
1.329000e+02 1.049621e-18 1.049621e-18
1.330000e+02 1.878875e-18 1.878875e-18
1.331000e+02 3.181856e-18 3.181856e-18
1.332000e+02 5.097779e-18 5.097779e-18
1.333000e+02 7.726788e-18 7.726788e-18
1.334000e+02 1.107987e-17 1.107987e-17
1.335000e+02 1.503100e-17 1.503100e-17
1.336000e+02 1.929117e-17 1.929117e-17
1.337000e+02 2.342324e-17 2.342324e-17
1.338000e+02 2.690624e-17 2.690624e-17
1.339000e+02 2.923995e-17 2.923995e-17
1.340000e+02 3.006199e-17 3.006199e-17
1.341000e+02 2.923995e-17 2.923995e-17
1.342000e+02 2.690624e-17 2.690624e-17
