# CS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: stark1987 10.1016/0022-2852(87)90151-2, bruna1975 10.1016/0301-0104(75)80120-0, norwood1991 10.1016/0009-2614(91)87179-F,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.312000e+02 1.534418e-23 1.534418e-23
1.313000e+02 8.265058e-24 8.265058e-24
1.314000e+02 1.185939e-24 1.185939e-24
1.315000e+02 6.298540e-25 6.298540e-25
1.316000e+02 7.376872e-26 7.376872e-26
1.317000e+02 3.873019e-26 3.873019e-26
1.318000e+02 3.691662e-27 3.691662e-27
1.319000e+02 1.933724e-27 1.933724e-27
1.320000e+02 1.757868e-28 1.757868e-28
1.321000e+02 4.311451e-28 4.311451e-28
1.322000e+02 6.865034e-28 6.865034e-28
1.323000e+02 7.151270e-27 7.151270e-27
1.324000e+02 1.361604e-26 1.361604e-26
1.325000e+02 1.157353e-25 1.157353e-25
1.326000e+02 2.178546e-25 2.178546e-25
1.327000e+02 1.505062e-24 1.505062e-24
1.328000e+02 2.792269e-24 2.792269e-24
1.329000e+02 1.573082e-23 1.573082e-23
1.330000e+02 2.866938e-23 2.866938e-23
1.331000e+02 1.322365e-22 1.322365e-22
1.332000e+02 2.358037e-22 2.358037e-22
1.333000e+02 8.947316e-22 8.947316e-22
1.334000e+02 1.553660e-21 1.553660e-21
1.335000e+02 4.877085e-21 4.877085e-21
1.336000e+02 8.200510e-21 8.200510e-21
1.337000e+02 2.143827e-20 2.143827e-20
1.338000e+02 3.467602e-20 3.467602e-20
1.339000e+02 7.608366e-20 7.608366e-20
1.340000e+02 1.174913e-19 1.174913e-19
1.341000e+02 2.183504e-19 2.183504e-19
1.342000e+02 3.192094e-19 3.192094e-19
1.343000e+02 5.081926e-19 5.081926e-19
1.344000e+02 6.971758e-19 6.971758e-19
1.345000e+02 9.662168e-19 9.662168e-19
1.346000e+02 1.235258e-18 1.235258e-18
1.347000e+02 1.533564e-18 1.533564e-18
1.348000e+02 1.831870e-18 1.831870e-18
1.349000e+02 2.162576e-18 2.162576e-18
1.350000e+02 2.493282e-18 2.493282e-18
1.351000e+02 3.097795e-18 3.097795e-18
1.352000e+02 3.702308e-18 3.702308e-18
1.353000e+02 5.124409e-18 5.124409e-18
