# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.069300e+01 1.609340e-18 1.609340e-18
1.079300e+01 1.647340e-18 1.647340e-18
1.089300e+01 1.681620e-18 1.681620e-18
1.099300e+01 1.715620e-18 1.715620e-18
1.109300e+01 1.749620e-18 1.749620e-18
1.119300e+01 1.783620e-18 1.783620e-18
1.129300e+01 1.817620e-18 1.817620e-18
1.139300e+01 1.853480e-18 1.853480e-18
1.149300e+01 1.889480e-18 1.889480e-18
1.159300e+01 1.925480e-18 1.925480e-18
1.169300e+01 1.961480e-18 1.961480e-18
1.179300e+01 1.997480e-18 1.997480e-18
1.189300e+01 2.032550e-18 2.032550e-18
1.199300e+01 2.067550e-18 2.067550e-18
1.209300e+01 2.102550e-18 2.102550e-18
1.219300e+01 2.137550e-18 2.137550e-18
1.229300e+01 2.172550e-18 2.172550e-18
1.239300e+01 2.207550e-18 2.207550e-18
1.249300e+01 2.249857e-18 2.249857e-18
1.259300e+01 2.292714e-18 2.292714e-18
1.269300e+01 2.335571e-18 2.335571e-18
1.279300e+01 2.378429e-18 2.378429e-18
1.289300e+01 2.421286e-18 2.421286e-18
1.299300e+01 2.464143e-18 2.464143e-18
1.309300e+01 2.507000e-18 2.507000e-18
1.319300e+01 2.548529e-18 2.548529e-18
1.329300e+01 2.589957e-18 2.589957e-18
1.339300e+01 2.631386e-18 2.631386e-18
1.349300e+01 2.672814e-18 2.672814e-18
1.359300e+01 2.714243e-18 2.714243e-18
1.369300e+01 2.755671e-18 2.755671e-18
1.379300e+01 2.797100e-18 2.797100e-18
1.389300e+01 2.843013e-18 2.843013e-18
1.399300e+01 2.889263e-18 2.889263e-18
1.409300e+01 2.935513e-18 2.935513e-18
1.419300e+01 2.981763e-18 2.981763e-18
1.429300e+01 3.028013e-18 3.028013e-18
1.439300e+01 3.074263e-18 3.074263e-18
1.449300e+01 3.120513e-18 3.120513e-18
1.459300e+01 3.166763e-18 3.166763e-18
1.469300e+01 3.222178e-18 3.222178e-18
1.479300e+01 3.278283e-18 3.278283e-18
1.489300e+01 3.334388e-18 3.334388e-18
1.499300e+01 3.390494e-18 3.390494e-18
1.509300e+01 3.446599e-18 3.446599e-18
1.519300e+01 3.502704e-18 3.502704e-18
1.529300e+01 3.558809e-18 3.558809e-18
1.539300e+01 3.614915e-18 3.614915e-18
1.549300e+01 3.671020e-18 3.671020e-18
1.559300e+01 3.727125e-18 3.727125e-18
1.569300e+01 3.783231e-18 3.783231e-18
1.579300e+01 3.839336e-18 3.839336e-18
1.589300e+01 3.895441e-18 3.895441e-18
1.599300e+01 3.951546e-18 3.951546e-18
1.609300e+01 4.007652e-18 4.007652e-18
1.619300e+01 4.063757e-18 4.063757e-18
1.629300e+01 4.119862e-18 4.119862e-18
1.639300e+01 4.175967e-18 4.175967e-18
1.649300e+01 4.232073e-18 4.232073e-18
1.659300e+01 4.273433e-18 4.273433e-18
1.669300e+01 4.313683e-18 4.313683e-18
1.679300e+01 4.353933e-18 4.353933e-18
1.689300e+01 4.394183e-18 4.394183e-18
1.699300e+01 4.434433e-18 4.434433e-18
1.709300e+01 4.474683e-18 4.474683e-18
1.719300e+01 4.514933e-18 4.514933e-18
1.729300e+01 4.555183e-18 4.555183e-18
1.739300e+01 4.595433e-18 4.595433e-18
1.749300e+01 4.635683e-18 4.635683e-18
1.759300e+01 4.675933e-18 4.675933e-18
