# Cross sections for NH+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: NH+ P.D. CF. van Dishoeck (unpub)
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.185000e+02 9.300000e-20 9.300000e-20
1.186000e+02 9.143478e-20 9.143478e-20
1.187000e+02 8.986957e-20 8.986957e-20
1.188000e+02 8.830435e-20 8.830435e-20
1.189000e+02 8.673913e-20 8.673913e-20
1.190000e+02 8.517391e-20 8.517391e-20
1.191000e+02 8.360870e-20 8.360870e-20
1.192000e+02 8.204348e-20 8.204348e-20
1.193000e+02 8.047826e-20 8.047826e-20
1.194000e+02 7.891304e-20 7.891304e-20
1.195000e+02 7.734783e-20 7.734783e-20
1.196000e+02 7.578261e-20 7.578261e-20
1.197000e+02 7.421739e-20 7.421739e-20
1.198000e+02 7.265217e-20 7.265217e-20
1.199000e+02 7.108696e-20 7.108696e-20
1.200000e+02 6.952174e-20 6.952174e-20
1.201000e+02 6.795652e-20 6.795652e-20
1.202000e+02 6.639130e-20 6.639130e-20
1.203000e+02 6.482609e-20 6.482609e-20
1.204000e+02 6.326087e-20 6.326087e-20
1.205000e+02 6.169565e-20 6.169565e-20
1.206000e+02 6.013043e-20 6.013043e-20
1.207000e+02 5.856522e-20 5.856522e-20
1.208000e+02 5.700000e-20 5.700000e-20
1.209000e+02 5.566667e-20 5.566667e-20
1.210000e+02 5.433333e-20 5.433333e-20
1.211000e+02 5.300000e-20 5.300000e-20
1.212000e+02 5.166667e-20 5.166667e-20
1.213000e+02 5.033333e-20 5.033333e-20
1.214000e+02 4.900000e-20 4.900000e-20
1.215000e+02 4.766667e-20 4.766667e-20
1.216000e+02 4.633333e-20 4.633333e-20
1.217000e+02 4.500000e-20 4.500000e-20
1.218000e+02 4.366667e-20 4.366667e-20
1.219000e+02 4.233333e-20 4.233333e-20
1.220000e+02 4.100000e-20 4.100000e-20
1.221000e+02 3.966667e-20 3.966667e-20
1.222000e+02 3.833333e-20 3.833333e-20
1.223000e+02 3.700000e-20 3.700000e-20
1.224000e+02 3.566667e-20 3.566667e-20
1.225000e+02 3.433333e-20 3.433333e-20
1.226000e+02 3.300000e-20 3.300000e-20
1.227000e+02 3.166667e-20 3.166667e-20
1.228000e+02 3.033333e-20 3.033333e-20
1.229000e+02 2.900000e-20 2.900000e-20
1.230000e+02 2.766667e-20 2.766667e-20
1.231000e+02 2.633333e-20 2.633333e-20
1.232000e+02 2.500000e-20 2.500000e-20
1.233000e+02 2.366667e-20 2.366667e-20
1.234000e+02 2.233333e-20 2.233333e-20
1.235000e+02 2.100000e-20 2.100000e-20
1.236000e+02 1.966667e-20 1.966667e-20
1.237000e+02 1.833333e-20 1.833333e-20
1.238000e+02 1.700000e-20 1.700000e-20
1.239000e+02 1.566667e-20 1.566667e-20
1.240000e+02 1.433333e-20 1.433333e-20
1.241000e+02 1.300000e-20 1.300000e-20
1.242000e+02 1.166667e-20 1.166667e-20
1.243000e+02 1.033333e-20 1.033333e-20
1.244000e+02 9.000000e-21 9.000000e-21
1.245000e+02 7.666667e-21 7.666667e-21
1.246000e+02 6.333333e-21 6.333333e-21
1.247000e+02 5.000000e-21 5.000000e-21
1.248000e+02 3.666667e-21 3.666667e-21
1.249000e+02 2.333333e-21 2.333333e-21
1.250000e+02 1.000000e-21 1.000000e-21
1.251000e+02 1.051579e-21 1.051579e-21
1.252000e+02 1.103158e-21 1.103158e-21
1.253000e+02 1.154737e-21 1.154737e-21
1.254000e+02 1.206316e-21 1.206316e-21
1.255000e+02 1.257895e-21 1.257895e-21
1.256000e+02 1.309474e-21 1.309474e-21
1.257000e+02 1.361053e-21 1.361053e-21
1.258000e+02 1.412632e-21 1.412632e-21
1.259000e+02 1.464211e-21 1.464211e-21
1.260000e+02 1.515789e-21 1.515789e-21
1.261000e+02 1.567368e-21 1.567368e-21
1.262000e+02 1.618947e-21 1.618947e-21
1.263000e+02 1.670526e-21 1.670526e-21
1.264000e+02 1.722105e-21 1.722105e-21
1.265000e+02 1.773684e-21 1.773684e-21
1.266000e+02 1.825263e-21 1.825263e-21
1.267000e+02 1.876842e-21 1.876842e-21
1.268000e+02 1.928421e-21 1.928421e-21
1.269000e+02 1.980000e-21 1.980000e-21
1.270000e+02 2.031579e-21 2.031579e-21
1.271000e+02 2.083158e-21 2.083158e-21
1.272000e+02 2.134737e-21 2.134737e-21
1.273000e+02 2.186316e-21 2.186316e-21
1.274000e+02 2.237895e-21 2.237895e-21
1.275000e+02 2.289474e-21 2.289474e-21
1.276000e+02 2.341053e-21 2.341053e-21
1.277000e+02 2.392632e-21 2.392632e-21
1.278000e+02 2.444211e-21 2.444211e-21
1.279000e+02 2.495789e-21 2.495789e-21
1.280000e+02 2.547368e-21 2.547368e-21
1.281000e+02 2.598947e-21 2.598947e-21
1.282000e+02 2.650526e-21 2.650526e-21
1.283000e+02 2.702105e-21 2.702105e-21
1.284000e+02 2.753684e-21 2.753684e-21
1.285000e+02 2.805263e-21 2.805263e-21
1.286000e+02 2.856842e-21 2.856842e-21
1.287000e+02 2.908421e-21 2.908421e-21
1.288000e+02 2.960000e-21 2.960000e-21
1.289000e+02 3.011579e-21 3.011579e-21
1.290000e+02 3.063158e-21 3.063158e-21
1.291000e+02 3.114737e-21 3.114737e-21
1.292000e+02 3.166316e-21 3.166316e-21
1.293000e+02 3.217895e-21 3.217895e-21
1.294000e+02 3.269474e-21 3.269474e-21
1.295000e+02 3.321053e-21 3.321053e-21
1.296000e+02 3.372632e-21 3.372632e-21
1.297000e+02 3.424211e-21 3.424211e-21
1.298000e+02 3.475789e-21 3.475789e-21
