# NH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kirby1991 10.1063/1.460036, patel-misra1991 10.1063/1.459912, wang1990 10.1063/1.459369,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.128960e+02 1.908127e-25 1.908127e-25
1.129960e+02 1.382368e-25 1.382368e-25
1.130960e+02 1.073397e-25 1.073397e-25
1.131960e+02 7.733455e-26 7.733455e-26
1.132960e+02 5.985052e-26 5.985052e-26
1.133960e+02 4.288165e-26 4.288165e-26
1.134960e+02 3.307729e-26 3.307729e-26
1.135960e+02 2.356771e-26 2.356771e-26
1.136960e+02 1.811951e-26 1.811951e-26
1.137960e+02 1.283841e-26 1.283841e-26
1.138960e+02 1.161883e-26 1.161883e-26
1.139960e+02 1.056635e-26 1.056635e-26
1.140960e+02 9.513875e-27 9.513875e-27
1.141960e+02 8.461399e-27 8.461399e-27
1.142960e+02 7.408923e-27 7.408923e-27
1.143960e+02 6.356447e-27 6.356447e-27
1.144960e+02 5.303971e-27 5.303971e-27
1.145960e+02 4.251495e-27 4.251495e-27
1.146960e+02 3.199019e-27 3.199019e-27
1.147960e+02 2.146543e-27 2.146543e-27
1.148960e+02 1.094067e-27 1.094067e-27
1.149960e+02 4.159143e-29 4.159143e-29
1.150960e+02 0.000000e+00 0.000000e+00
1.181960e+02 0.000000e+00 0.000000e+00
1.182960e+02 6.823739e-21 6.823739e-21
1.183960e+02 1.392823e-20 1.392823e-20
1.184960e+02 2.212689e-20 2.212689e-20
1.185960e+02 3.037056e-20 3.037056e-20
1.186960e+02 3.442247e-20 3.442247e-20
1.187960e+02 3.830191e-20 3.830191e-20
1.188960e+02 3.810967e-20 3.810967e-20
1.189960e+02 3.774992e-20 3.774992e-20
1.190960e+02 3.739016e-20 3.739016e-20
1.191960e+02 3.703040e-20 3.703040e-20
1.192960e+02 3.185867e-20 3.185867e-20
1.193960e+02 2.648895e-20 2.648895e-20
1.194960e+02 2.061384e-20 2.061384e-20
1.195960e+02 1.471793e-20 1.471793e-20
1.196960e+02 1.050116e-20 1.050116e-20
1.197960e+02 6.353479e-21 6.353479e-21
1.198960e+02 6.529567e-21 6.529567e-21
1.199960e+02 6.883550e-21 6.883550e-21
1.200960e+02 7.237533e-21 7.237533e-21
1.201960e+02 7.591515e-21 7.591515e-21
1.202960e+02 2.123287e-20 2.123287e-20
1.203960e+02 3.542092e-20 3.542092e-20
1.204960e+02 5.109368e-20 5.109368e-20
1.205960e+02 6.682753e-20 6.682753e-20
1.206960e+02 8.434353e-20 8.434353e-20
1.207960e+02 1.019328e-19 1.019328e-19
1.208960e+02 1.254924e-19 1.254924e-19
1.209960e+02 1.492975e-19 1.492975e-19
1.210960e+02 1.786376e-19 1.786376e-19
1.211960e+02 2.082053e-19 2.082053e-19
1.212960e+02 2.352656e-19 2.352656e-19
1.213960e+02 2.622227e-19 2.622227e-19
1.214960e+02 2.903650e-19 2.903650e-19
1.215960e+02 3.185561e-19 3.185561e-19
1.216960e+02 3.459701e-19 3.459701e-19
1.217960e+02 3.733522e-19 3.733522e-19
1.218960e+02 4.044630e-19 4.044630e-19
1.219960e+02 4.357272e-19 4.357272e-19
1.220960e+02 4.821010e-19 4.821010e-19
1.221960e+02 5.290964e-19 5.290964e-19
1.222960e+02 5.748195e-19 5.748195e-19
1.223960e+02 6.204902e-19 6.204902e-19
1.224960e+02 6.540224e-19 6.540224e-19
1.225960e+02 6.870551e-19 6.870551e-19
1.226960e+02 7.200878e-19 7.200878e-19
1.227960e+02 7.531205e-19 7.531205e-19
1.228960e+02 8.092123e-19 8.092123e-19
1.229960e+02 8.662528e-19 8.662528e-19
1.230960e+02 9.385552e-19 9.385552e-19
1.231960e+02 1.011486e-18 1.011486e-18
1.232960e+02 1.079334e-18 1.079334e-18
1.233960e+02 1.146973e-18 1.146973e-18
1.234960e+02 1.212126e-18 1.212126e-18
1.235960e+02 1.277176e-18 1.277176e-18
1.236960e+02 1.356024e-18 1.356024e-18
1.237960e+02 1.435441e-18 1.435441e-18
1.238960e+02 1.532874e-18 1.532874e-18
1.239960e+02 1.631048e-18 1.631048e-18
1.240960e+02 1.733852e-18 1.733852e-18
1.241960e+02 1.836847e-18 1.836847e-18
1.242960e+02 1.941393e-18 1.941393e-18
1.243960e+02 2.046003e-18 2.046003e-18
1.244960e+02 2.145030e-18 2.145030e-18
1.245960e+02 2.243827e-18 2.243827e-18
1.246960e+02 2.340951e-18 2.340951e-18
1.247960e+02 2.438006e-18 2.438006e-18
1.248960e+02 2.534554e-18 2.534554e-18
1.249960e+02 2.631081e-18 2.631081e-18
1.250960e+02 2.727440e-18 2.727440e-18
1.251960e+02 2.823791e-18 2.823791e-18
1.252960e+02 2.919838e-18 2.919838e-18
1.253960e+02 3.015873e-18 3.015873e-18
1.254960e+02 3.151776e-18 3.151776e-18
1.255960e+02 3.289320e-18 3.289320e-18
1.256960e+02 3.449537e-18 3.449537e-18
1.257960e+02 3.610687e-18 3.610687e-18
1.258960e+02 3.761088e-18 3.761088e-18
1.259960e+02 3.911047e-18 3.911047e-18
1.260960e+02 4.039943e-18 4.039943e-18
1.261960e+02 4.167972e-18 4.167972e-18
1.262960e+02 4.323810e-18 4.323810e-18
1.263960e+02 4.480792e-18 4.480792e-18
1.264960e+02 4.699874e-18 4.699874e-18
1.265960e+02 4.921512e-18 4.921512e-18
1.266960e+02 5.100720e-18 5.100720e-18
1.267960e+02 5.278181e-18 5.278181e-18
1.268960e+02 5.483455e-18 5.483455e-18
1.269960e+02 5.689873e-18 5.689873e-18
1.270960e+02 5.947997e-18 5.947997e-18
1.271960e+02 6.208249e-18 6.208249e-18
1.272960e+02 6.404843e-18 6.404843e-18
1.273960e+02 6.598819e-18 6.598819e-18
