# Cross sections for H-
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.099000e+02 4.113730e-18 4.113730e-18
1.100000e+02 4.119000e-18 4.119000e-18
1.101000e+02 4.124460e-18 4.124460e-18
1.102000e+02 4.129920e-18 4.129920e-18
1.103000e+02 4.135380e-18 4.135380e-18
1.104000e+02 4.140840e-18 4.140840e-18
1.105000e+02 4.146300e-18 4.146300e-18
1.106000e+02 4.151760e-18 4.151760e-18
1.107000e+02 4.157220e-18 4.157220e-18
1.108000e+02 4.162680e-18 4.162680e-18
1.109000e+02 4.168140e-18 4.168140e-18
1.110000e+02 4.173600e-18 4.173600e-18
1.111000e+02 4.179060e-18 4.179060e-18
1.112000e+02 4.184520e-18 4.184520e-18
1.113000e+02 4.189980e-18 4.189980e-18
1.114000e+02 4.195440e-18 4.195440e-18
1.115000e+02 4.200900e-18 4.200900e-18
1.116000e+02 4.206360e-18 4.206360e-18
1.117000e+02 4.211820e-18 4.211820e-18
1.118000e+02 4.217280e-18 4.217280e-18
1.119000e+02 4.222740e-18 4.222740e-18
1.120000e+02 4.228200e-18 4.228200e-18
1.121000e+02 4.233660e-18 4.233660e-18
1.122000e+02 4.239120e-18 4.239120e-18
1.123000e+02 4.244580e-18 4.244580e-18
1.124000e+02 4.250040e-18 4.250040e-18
1.125000e+02 4.255500e-18 4.255500e-18
1.126000e+02 4.260960e-18 4.260960e-18
1.127000e+02 4.266420e-18 4.266420e-18
1.128000e+02 4.271880e-18 4.271880e-18
1.129000e+02 4.277340e-18 4.277340e-18
1.130000e+02 4.282800e-18 4.282800e-18
1.131000e+02 4.288260e-18 4.288260e-18
1.132000e+02 4.293720e-18 4.293720e-18
1.133000e+02 4.299180e-18 4.299180e-18
1.134000e+02 4.304640e-18 4.304640e-18
1.135000e+02 4.310100e-18 4.310100e-18
1.136000e+02 4.315560e-18 4.315560e-18
1.137000e+02 4.321020e-18 4.321020e-18
1.138000e+02 4.326480e-18 4.326480e-18
1.139000e+02 4.331940e-18 4.331940e-18
1.140000e+02 4.337400e-18 4.337400e-18
1.141000e+02 4.342860e-18 4.342860e-18
1.142000e+02 4.348320e-18 4.348320e-18
1.143000e+02 4.353780e-18 4.353780e-18
1.144000e+02 4.359240e-18 4.359240e-18
1.145000e+02 4.364700e-18 4.364700e-18
1.146000e+02 4.370160e-18 4.370160e-18
1.147000e+02 4.375620e-18 4.375620e-18
1.148000e+02 4.381080e-18 4.381080e-18
1.149000e+02 4.386540e-18 4.386540e-18
1.150000e+02 4.392000e-18 4.392000e-18
1.151000e+02 4.397460e-18 4.397460e-18
1.152000e+02 4.402920e-18 4.402920e-18
1.153000e+02 4.408380e-18 4.408380e-18
1.154000e+02 4.413840e-18 4.413840e-18
1.155000e+02 4.419300e-18 4.419300e-18
1.156000e+02 4.424760e-18 4.424760e-18
1.157000e+02 4.430220e-18 4.430220e-18
1.158000e+02 4.435680e-18 4.435680e-18
1.159000e+02 4.441140e-18 4.441140e-18
1.160000e+02 4.446600e-18 4.446600e-18
1.161000e+02 4.452060e-18 4.452060e-18
1.162000e+02 4.457520e-18 4.457520e-18
1.163000e+02 4.462980e-18 4.462980e-18
1.164000e+02 4.468440e-18 4.468440e-18
1.165000e+02 4.473900e-18 4.473900e-18
1.166000e+02 4.479360e-18 4.479360e-18
1.167000e+02 4.484820e-18 4.484820e-18
1.168000e+02 4.490280e-18 4.490280e-18
1.169000e+02 4.495740e-18 4.495740e-18
1.170000e+02 4.501200e-18 4.501200e-18
1.171000e+02 4.506660e-18 4.506660e-18
1.172000e+02 4.512120e-18 4.512120e-18
1.173000e+02 4.517580e-18 4.517580e-18
1.174000e+02 4.523040e-18 4.523040e-18
1.175000e+02 4.528500e-18 4.528500e-18
1.176000e+02 4.533960e-18 4.533960e-18
1.177000e+02 4.539420e-18 4.539420e-18
1.178000e+02 4.544880e-18 4.544880e-18
1.179000e+02 4.550340e-18 4.550340e-18
1.180000e+02 4.555800e-18 4.555800e-18
1.181000e+02 4.561260e-18 4.561260e-18
1.182000e+02 4.566720e-18 4.566720e-18
1.183000e+02 4.572180e-18 4.572180e-18
1.184000e+02 4.577640e-18 4.577640e-18
1.185000e+02 4.583100e-18 4.583100e-18
1.186000e+02 4.588560e-18 4.588560e-18
1.187000e+02 4.594020e-18 4.594020e-18
1.188000e+02 4.599480e-18 4.599480e-18
1.189000e+02 4.604940e-18 4.604940e-18
1.190000e+02 4.610400e-18 4.610400e-18
1.191000e+02 4.615860e-18 4.615860e-18
1.192000e+02 4.621320e-18 4.621320e-18
1.193000e+02 4.626780e-18 4.626780e-18
1.194000e+02 4.632240e-18 4.632240e-18
1.195000e+02 4.637700e-18 4.637700e-18
1.196000e+02 4.643160e-18 4.643160e-18
1.197000e+02 4.648620e-18 4.648620e-18
1.198000e+02 4.654080e-18 4.654080e-18
1.199000e+02 4.659540e-18 4.659540e-18
1.200000e+02 4.665000e-18 4.665000e-18
1.201000e+02 4.670620e-18 4.670620e-18
1.202000e+02 4.676240e-18 4.676240e-18
