# SO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: phillips1981 10.1021/j150626a009, nee1986b 10.1063/1.449940, norwood1989 10.1016/S0009-2614(89)87110-6,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.176670e+02 1.010136e-16 4.215689e-18
1.177670e+02 9.820750e-17 4.676274e-18
1.178670e+02 9.690183e-17 5.638753e-18
1.179670e+02 9.554273e-17 6.744862e-18
1.180670e+02 9.641986e-17 6.357339e-18
1.181670e+02 9.904869e-17 4.640232e-18
1.182670e+02 1.016775e-16 4.300075e-18
1.183670e+02 1.039456e-16 3.787983e-18
1.184670e+02 1.045372e-16 3.226550e-18
1.185670e+02 1.033597e-16 2.702078e-18
1.186670e+02 1.021822e-16 2.359706e-18
1.187670e+02 1.010048e-16 2.099440e-18
1.188670e+02 9.982730e-17 1.887394e-18
1.189670e+02 1.003972e-16 1.750499e-18
1.190670e+02 1.019080e-16 1.654069e-18
1.191670e+02 1.036952e-16 1.710709e-18
1.192670e+02 1.058068e-16 1.947040e-18
1.193670e+02 1.076463e-16 1.980095e-18
1.194670e+02 1.093693e-16 1.926031e-18
1.195670e+02 1.103014e-16 1.949178e-18
1.196670e+02 1.109409e-16 2.000883e-18
1.197670e+02 1.115804e-16 2.309749e-18
1.198670e+02 1.122199e-16 2.655601e-18
1.199670e+02 1.134844e-16 2.613331e-18
1.200670e+02 1.187358e-16 2.190998e-18
1.201670e+02 1.243159e-16 1.923397e-18
1.202670e+02 1.298959e-16 1.692354e-18
1.203670e+02 1.354759e-16 1.638290e-18
1.204670e+02 1.406249e-16 1.559266e-18
1.205670e+02 1.400463e-16 1.148624e-18
1.206670e+02 1.379931e-16 5.452117e-19
1.207670e+02 1.346839e-16 1.016445e-19
1.208670e+02 1.313746e-16 5.414708e-20
1.209670e+02 1.280653e-16 6.649641e-21
