# NO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: chan1993c 10.1016/0301-0104(93)80097-S, watanabe1967 10.1364/AO.6.000391, watanabe1967_erratum 10.1364/AO.6.001220, iida1986 10.1016/0301-0104(86)80070-2, yoshino2006 10.1063/1.2138029,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
8.192500e+01 1.437226e-17 6.909293e-18
8.202500e+01 1.567802e-17 8.025600e-18
8.212500e+01 1.500389e-17 7.138263e-18
8.222500e+01 1.025934e-17 3.536072e-18
8.232500e+01 9.659393e-18 3.402717e-18
8.242500e+01 1.232051e-17 5.760472e-18
8.252500e+01 1.379683e-17 7.204043e-18
8.262500e+01 1.538421e-17 8.584067e-18
8.272500e+01 1.573519e-17 9.080244e-18
8.282500e+01 1.411337e-17 7.606109e-18
8.292500e+01 1.353781e-17 6.629427e-18
8.302500e+01 1.258586e-17 5.065467e-18
8.312500e+01 1.198346e-17 4.578192e-18
8.322500e+01 1.499307e-17 7.091028e-18
8.332500e+01 1.684330e-17 9.719166e-18
8.342500e+01 2.009287e-17 1.175465e-17
8.352500e+01 1.961283e-17 1.095415e-17
8.362500e+01 1.602482e-17 8.681923e-18
8.372500e+01 1.509056e-17 7.361289e-18
8.382500e+01 1.308692e-17 5.126494e-18
8.392500e+01 1.328018e-17 5.522832e-18
8.402500e+01 1.419465e-17 6.288575e-18
8.412500e+01 1.390540e-17 6.294487e-18
8.422500e+01 1.691968e-17 9.181909e-18
8.432500e+01 2.224697e-17 1.439757e-17
8.442500e+01 1.935895e-17 1.259540e-17
8.452500e+01 1.634638e-17 9.614525e-18
8.462500e+01 1.446388e-17 7.327573e-18
8.472500e+01 1.336993e-17 5.874141e-18
8.482500e+01 1.386393e-17 6.260619e-18
8.492500e+01 1.484642e-17 6.625062e-18
8.502500e+01 1.751980e-17 8.749985e-18
8.512500e+01 1.879074e-17 1.024488e-17
8.522500e+01 2.164854e-17 1.382120e-17
8.532500e+01 2.099364e-17 1.348066e-17
8.542500e+01 1.878484e-17 9.723369e-18
8.552500e+01 1.559289e-17 7.532881e-18
8.562500e+01 1.627975e-17 8.588665e-18
8.572500e+01 1.595430e-17 7.706477e-18
8.582500e+01 1.371715e-17 5.096374e-18
8.592500e+01 1.290857e-17 4.925527e-18
8.602500e+01 1.595858e-17 7.828931e-18
8.612500e+01 1.864571e-17 1.044577e-17
8.622500e+01 1.915967e-17 1.209646e-17
8.632500e+01 1.993797e-17 1.357133e-17
8.642500e+01 1.604196e-17 8.910496e-18
8.652500e+01 1.249452e-17 5.144951e-18
8.662500e+01 1.340675e-17 6.229646e-18
8.672500e+01 1.374256e-17 6.382261e-18
8.682500e+01 1.714832e-17 9.743301e-18
8.692500e+01 2.126472e-17 1.312559e-17
8.702500e+01 2.066567e-17 1.193732e-17
8.712500e+01 1.602253e-17 8.433142e-18
8.722500e+01 1.394250e-17 7.012586e-18
8.732500e+01 1.405600e-17 6.532436e-18
8.742500e+01 1.313806e-17 5.652251e-18
8.752500e+01 1.334864e-17 6.180005e-18
8.762500e+01 1.459963e-17 6.910860e-18
8.772500e+01 1.762387e-17 9.523538e-18
8.782500e+01 1.962262e-17 1.171024e-17
8.792500e+01 1.853830e-17 1.014044e-17
8.802500e+01 1.994468e-17 1.057090e-17
8.812500e+01 2.623309e-17 1.406059e-17
8.822500e+01 3.267877e-17 1.779794e-17
8.832500e+01 2.588647e-17 1.338605e-17
8.842500e+01 2.465464e-17 1.097901e-17
8.852500e+01 3.150118e-17 1.416124e-17
8.862500e+01 2.592962e-17 1.173282e-17
8.872500e+01 1.899895e-17 8.552461e-18
8.882500e+01 2.072310e-17 1.089946e-17
8.892500e+01 6.381424e-17 4.789926e-17
8.902500e+01 4.515323e-17 3.241546e-17
8.912500e+01 2.313307e-17 1.337520e-17
8.922500e+01 1.816523e-17 7.412459e-18
8.932500e+01 2.061427e-17 7.793130e-18
8.942500e+01 2.469840e-17 9.870075e-18
8.952500e+01 3.380285e-17 1.624581e-17
8.962500e+01 7.950456e-17 4.335564e-17
8.972500e+01 1.856909e-16 1.075633e-16
8.982500e+01 1.748233e-16 1.034699e-16
